Vitess_Vent_[m/s]	 Dir_Vent_[deg]	 Pelec[w]	 Patm[Pa]	 Temp[degC]	 Statut
   7.6	     63	 343312	 100575	   -2.6	      0
   8.1	    291	 416390	 102257	   -2.9	      1
  15.4	    317	 2539678	 100371	    3.7	      1
   3.5	    351	      0	 101825	   -1.2	      1
   8.3	    185	 417899	 101353	   11.8	      1
  15.7	    344	 2602772	 102080	    1.6	      1
   5.5	     28	 125823	 101836	    6.7	      1
  13.9	    138	 1981935	 100361	   12.0	      1
   9.0	      8	 546350	 100821	    2.3	      1
   4.7	    102	  81102	 100322	   -3.4	      1
   1.4	    154	      0	 100503	    1.1	      1
   1.2	    191	      0	 101544	   -3.5	      1
   9.6	    270	 686741	 102114	   -0.3	      1
   5.6	    330	 134216	 101668	    2.1	      1
  19.5	     95	 2558004	 100649	    2.5	      1
   7.0	    265	 261982	 101679	    7.0	      1
  11.1	    150	 1036420	 101452	    7.3	      1
   3.7	    151	      0	 100400	    9.7	      1
  11.7	    303	 1223916	 100327	    2.4	      1
  12.2	    259	 1403446	 101800	    0.1	      1
   2.2	      6	      0	 101720	    1.7	      1
  13.6	    151	 1924891	 100692	    1.0	      1
   6.9	    146	 242080	 101213	    9.5	      1
  13.4	    184	 1869232	 102073	    1.1	      1
   7.7	     94	 342222	 101658	    3.0	      1
   4.7	     24	  78167	 100560	   -2.5	      1
   4.5	    139	  68264	 101472	    2.0	      1
  15.7	    341	 2650172	 101638	   -4.5	      1
  14.2	    299	 2133623	 102179	   10.9	      1
   2.1	    119	      0	 101837	   13.6	      1
   3.3	    205	      0	 102021	   11.9	      1
   7.9	     14	 360809	 102201	   13.6	      1
   3.9	    257	      0	 100530	   -0.2	      1
  14.9	     97	 2505627	 101213	    5.0	      1
   6.9	    132	 240830	 102169	   12.5	      1
   1.9	    161	      0	 102192	    1.1	      1
   8.0	    273	 389783	 101522	   -1.3	      1
  10.2	    147	 829077	 101553	    0.4	      1
   3.0	     52	      0	 100861	    6.9	      1
  13.2	    322	 1736072	 102007	    4.7	      1
   2.0	    224	      0	 100337	    6.6	      1
  19.1	    122	 2561532	 101549	    4.5	      1
  16.0	     44	 2559769	 100335	    1.4	      1
   9.1	    265	 545971	 100627	   11.1	      1
   7.6	    360	 336937	 101669	    4.6	      1
  14.5	    186	 2379396	 101648	   -2.8	      1
   9.1	    154	 549274	 100726	   13.7	      0
  10.4	    346	 871422	 100892	   -2.6	      1
  16.5	    111	 2545844	 101642	    6.5	      1
  13.7	    294	 1950639	 101636	    5.3	      1
   6.8	    305	 235057	 101042	    8.8	      1
   4.4	    233	  67381	 102235	   -0.2	      1
   2.6	     88	      0	 100363	   -1.0	      1
   8.8	    181	 518615	 100608	   -1.8	      1
  13.2	    354	 1778860	 100955	    0.1	      1
   6.0	    125	 163194	 101076	    5.3	      1
  13.9	    106	 2047383	 102270	    7.2	      1
   1.7	     44	      0	 101994	    4.1	      1
   6.3	     28	 193115	 100953	   -1.4	      1
   4.4	    231	  64713	 100508	    4.8	      1
   7.7	    272	 338053	 102008	   12.5	      1
   6.9	    194	 240312	 102058	   13.7	      1
   1.6	    179	      0	 100408	    0.5	      1
  15.9	    294	 2521354	 100421	    5.8	      1
   1.5	    225	      0	 102021	    4.0	      1
   6.8	    126	 242727	 102158	   -4.1	      1
  15.2	    286	 2598150	 101649	    0.9	      1
  14.2	     54	 2104352	 100779	   11.8	      1
  19.1	    206	 2507271	 102147	   12.2	      1
   3.7	      8	      0	 100992	    2.9	      1
  11.3	    325	 1069687	 101706	   13.4	      1
   9.9	    183	 754598	 101817	   -2.6	      1
   5.5	     75	 127784	 101658	    3.0	      1
   2.8	    138	      0	 101913	    4.6	      1
   7.7	    105	 339522	 102087	   14.4	      1
  21.9	    116	 2575762	 101787	    3.6	      1
   8.9	    233	 555124	 101261	   -3.8	      1
   3.8	    291	      0	 100374	   -4.5	      1
  23.0	     57	 2582496	 101643	    2.5	      1
   6.4	    358	 190154	 102117	   13.6	      1
   7.6	    193	 344646	 100548	   -3.6	      1
   7.5	     96	 323193	 100361	    2.7	      1
   4.2	     15	  57560	 102247	   -0.7	      1
   5.2	    120	 112300	 100502	   -5.0	      1
   9.7	    344	 676767	 101037	    9.2	      1
  12.1	    285	 1306584	 100571	    8.9	      1
  12.2	     65	 1362712	 101814	    7.8	      1
   3.9	    122	      0	 101843	    3.1	      1
   9.6	     98	 664247	 101602	   10.7	      1
   3.5	    116	      0	 102280	    7.3	      1
  12.8	    349	 1582609	 101727	    7.0	      1
   1.8	     72	      0	 100943	   11.2	      1
  10.0	    269	 763249	 100682	   -3.3	      1
  13.5	     52	 1935796	 102179	   -3.6	      1
   1.5	    319	      0	 101352	    4.7	      1
  11.9	     75	 1306303	 101297	    1.5	      1
   7.7	    111	 330027	 101273	   13.1	      1
   6.7	     59	 232772	 101125	   -4.0	      1
  15.0	    279	 2552215	 101658	    3.7	      1
   5.2	    314	 103224	 100827	    4.6	      1
  18.3	     52	 2637625	 102194	   -1.8	      1
  17.4	    306	 2570919	 100548	    0.8	      1
  17.2	    157	 2563103	 101560	    4.4	      1
   5.4	     11	 118365	 100467	    7.6	      1
   4.3	      9	  58617	 102122	    4.6	      1
   3.4	    346	      0	 101940	    5.0	      1
   2.2	    303	      0	 100934	    3.7	      1
   7.7	    180	 344621	 100780	    6.8	      1
   2.8	    338	      0	 100716	    7.8	      1
  10.1	     77	 793075	 101083	    1.6	      1
   7.4	    136	 303320	 101678	    7.7	      1
  11.5	    239	 1135898	 101784	    8.1	      1
   9.2	    189	 583118	 101172	    4.4	      1
  10.0	    349	 721341	 100745	   12.5	      1
   3.4	    123	      0	 100767	    6.5	      1
   2.2	     90	      0	 100588	   -0.5	      1
   3.0	    354	      0	 100584	   14.6	      1
   6.3	    289	 193656	 101785	    1.0	      1
   4.9	     64	  89743	 101535	    6.0	      1
  12.0	     52	 1351725	 100840	   -3.4	      1
  12.8	    309	 1645605	 102143	   -2.8	      1
   1.2	     99	      0	 101320	    5.5	      1
   2.7	     92	      0	 100983	   -2.1	      1
   6.9	    353	 242500	 100393	    6.3	      1
  12.2	    293	 1325690	 100600	   10.6	      1
  14.6	     20	 2372359	 100385	   -0.9	      1
   9.1	    228	 561591	 101346	    9.9	      1
   4.8	     96	  85683	 101654	    0.4	      1
  14.5	    196	 2244075	 101900	   14.4	      1
   1.3	    104	      0	 101121	    0.6	      1
  11.2	    197	 1071832	 100919	   -0.4	      1
  10.7	    172	 932566	 100638	   -0.3	      1
   9.6	    102	 639917	 100653	   12.8	      1
  11.7	     28	 1220686	 100478	    1.8	      1
  13.3	     88	 1749641	 100811	    5.3	      1
  16.7	    359	 2623108	 102048	   -0.7	      1
   4.8	    179	  78224	 100436	   14.4	      1
   1.6	      1	      0	 100877	   -1.5	      1
  10.1	      2	 788631	 100790	    3.3	      1
   1.4	     99	      0	 100387	    1.7	      1
  15.2	    280	 2583996	 102171	    3.8	      1
   6.2	     47	 185260	 101862	    3.2	      1
   2.7	    133	      0	 100362	   13.9	      1
   1.2	    327	      0	 101413	    1.2	      1
   5.7	    184	 141679	 102274	    5.9	      1
  10.4	    153	 864197	 101095	   -1.9	      1
   8.6	     35	 489240	 100746	   -1.0	      1
  13.4	    177	 1784847	 100591	   10.3	      1
   6.8	    291	 243211	 102188	   -1.8	      1
   6.0	     52	 162639	 100587	    3.1	      1
   8.4	     39	 446785	 101970	    8.6	      1
   5.9	    129	 153463	 102143	   15.0	      1
  18.7	    302	 2598568	 101958	    1.7	      1
   9.1	    295	 572711	 101570	    5.6	      1
   3.9	    176	      0	 101467	    8.9	      1
   8.2	    109	 433872	 100652	   -4.5	      1
   5.9	    295	 155952	 101110	   -2.8	      1
   6.5	    349	 204647	 101452	   12.7	      1
   2.7	    129	      0	 100819	   -0.8	      1
   6.9	    302	 250070	 101955	   -1.2	      1
   7.5	     71	 328583	 101638	    2.8	      1
   9.4	     95	 633991	 102163	    6.9	      1
   6.0	     21	 160880	 101096	   10.0	      1
  13.7	    317	 1898680	 101900	   14.7	      1
   9.9	     41	 745418	 102273	    5.2	      1
   9.4	    163	 617755	 100564	    9.4	      1
   4.8	    326	  87501	 101360	   -0.3	      1
   6.6	    167	 211484	 100580	   13.4	      1
  13.6	    177	 1927898	 101036	   -0.5	      1
   2.9	    248	      0	 101302	    2.5	      1
   8.8	     36	 506883	 101804	    6.3	      1
  12.2	    288	 1330383	 100357	   13.2	      1
   8.7	      6	 500117	 102172	    2.3	      1
   5.7	     15	 135594	 100806	    9.2	      1
   2.3	    118	      0	 101973	    5.1	      1
  11.9	    325	 1295635	 101909	    4.0	      1
   3.5	    322	      0	 101421	   -3.7	      1
  11.8	    210	 1272106	 100909	   -3.3	      1
  11.0	    147	 998809	 101753	    6.8	      1
   4.4	     85	  62722	 101609	   10.9	      1
   7.6	     25	 325718	 100965	   10.5	      1
   2.1	    111	      0	 101213	    5.0	      1
  15.4	     57	 2515723	 100822	    7.6	      1
   2.8	    252	      0	 101235	   -0.6	      1
   1.1	    175	      0	 100524	    4.1	      1
   3.3	    124	      0	 101776	   -4.4	      1
   7.6	    346	 327359	 101765	    9.4	      1
  12.3	     98	 1407888	 100853	    1.6	      1
  12.2	     21	 1324512	 101698	   14.8	      1
   1.9	     91	      0	 101371	    6.2	      1
  15.0	    145	 2470436	 100612	   12.1	      1
   9.1	    162	 562121	 100902	    3.5	      1
   3.7	     49	      0	 101085	    2.3	      1
  13.5	    125	 1836510	 101094	   10.4	      1
  14.9	     70	 2494518	 101054	    4.1	      1
   1.8	     50	      0	 100964	    6.3	      1
   8.6	     97	 472677	 100628	    4.6	      1
   5.6	    181	 134431	 101629	    0.4	      1
   7.6	    263	 325687	 101191	    7.4	      1
   9.8	    351	 730251	 101539	   -1.5	      1
   6.7	     72	 217067	 101143	   11.4	      1
  14.2	     46	 2144606	 101859	    8.3	      1
   2.9	    192	      0	 100500	   -0.1	      1
  21.9	     49	 2440696	 100403	   15.0	      1
   6.0	    336	 164717	 101038	    0.3	      1
   1.6	    353	      0	 102230	    4.5	      1
   3.2	    335	      0	 100588	   12.6	      1
  10.1	    170	 781957	 100323	   -2.8	      1
   4.1	     11	  53493	 101954	    3.8	      1
   1.6	    350	      0	 100981	   -0.6	      1
   6.7	     50	 220631	 101124	   13.0	      1
   5.1	     98	 103143	 101595	   -1.6	      1
   4.5	     96	  69158	 101014	   -4.1	      1
  16.2	    142	 2448200	 100694	   14.9	      1
   5.6	    129	 132902	 101623	    4.2	      1
   5.6	     16	 139645	 102290	   -3.7	      1
   8.4	     94	 434221	 101887	   11.1	      1
   7.6	    111	 332390	 101725	    4.0	      1
  17.5	     99	 2491357	 101619	   12.6	      1
  21.7	    297	 2523603	 100458	    5.7	      1
   9.2	     44	 596454	 101790	    1.3	      1
  13.8	    101	 1961930	 102175	   12.9	      1
   5.0	     41	  92133	 101027	   11.0	      1
   1.2	    318	      0	 100889	    6.7	      0
   5.7	    317	 143062	 102283	   -1.9	      1
  10.4	     87	 864539	 100358	   -2.7	      1
   2.7	    126	      0	 101954	    2.6	      1
  11.8	     55	 1231264	 102032	   10.2	      1
  12.0	    144	 1268720	 100905	   13.9	      1
   8.6	    261	 473097	 102098	    8.3	      1
  13.3	    117	 1830081	 100966	   -3.3	      1
   9.8	    329	 723049	 102074	   -0.9	      1
  13.0	    242	 1692983	 100902	   -3.8	      1
   4.9	    238	  88207	 101344	    1.2	      1
   3.7	    276	      0	 101215	    1.5	      1
   4.8	    229	  86547	 102004	    2.3	      1
   4.6	     82	  75804	 101929	    6.6	      1
   8.9	     43	 509350	 100777	   11.7	      1
   8.4	    356	 461366	 100829	   -1.9	      1
   8.6	    195	 492929	 101648	   -4.6	      1
   9.2	    312	 592031	 102094	    8.9	      1
  10.4	     25	 857137	 102271	    7.0	      1
   8.9	    149	 525889	 102242	    7.0	      1
   9.7	    293	 683913	 101974	    6.2	      1
   5.2	    133	 105788	 100338	    7.0	      1
  12.2	     71	 1353027	 101033	    9.8	      1
   7.9	    118	 380810	 100837	   -1.6	      1
  10.5	     76	 867631	 102173	    8.1	      1
   2.6	    211	      0	 100571	   -4.8	      1
   5.6	     90	 133283	 100548	   -1.5	      1
  15.4	    287	 2607547	 101837	    0.4	      1
  12.5	    327	 1486126	 100921	    3.6	      1
   3.3	     25	      0	 100501	    4.4	      1
   3.4	    231	      0	 100728	   12.4	      1
   6.7	    164	 227293	 101548	   11.1	      1
  13.2	      7	 1759975	 101746	    2.2	      1
   0.7	      8	      0	 102071	    7.2	      1
   5.3	    196	 108895	 101198	    6.1	      1
   4.0	    166	  48908	 101959	   11.4	      1
   8.9	     98	 514794	 100398	   13.3	      1
  13.4	    167	 1734298	 100702	   14.6	      1
  14.1	    148	 2146787	 102207	    6.2	      1
   4.6	    334	  76521	 101843	   -3.1	      1
   7.6	    185	 334551	 101498	    3.4	      1
   5.8	    179	 150265	 100428	    3.5	      1
   3.8	    279	      0	 102025	    1.9	      1
  14.5	    140	 2318392	 101953	    5.9	      1
   2.2	    174	      0	 101203	    8.1	      1
   8.0	    315	 394958	 101695	    2.6	      1
   5.3	    134	 110122	 102185	   10.2	      1
  11.9	     95	 1312159	 100475	   -5.0	      1
   5.5	    200	 127438	 101594	    6.0	      1
   1.3	    284	      0	 101290	   -2.5	      1
  19.6	    353	 2466347	 100794	   13.1	      1
  10.5	    135	 909108	 101859	   -1.0	      1
   6.6	    326	 215640	 102178	    9.6	      1
   6.9	    170	 254265	 102121	    2.0	      1
   5.9	    202	 159989	 101454	    3.0	      1
  20.8	     52	 2549054	 100400	    2.7	      1
  14.7	    325	 2469548	 101866	   -1.5	      1
  12.6	    357	 1528100	 100388	    1.4	      1
  12.9	     86	 1604832	 101146	    8.8	      1
   5.8	    346	 141260	 101493	   10.7	      1
   4.0	    196	      0	 100491	   -3.6	      1
   6.2	     99	 180427	 100948	    4.3	      1
   8.3	     60	 445976	 101485	   -2.1	      1
  15.2	    291	 2496823	 100662	    9.2	      1
   1.8	    122	      0	 100700	   13.2	      1
   7.5	    140	 321855	 101087	    4.0	      1
   5.6	     78	 127865	 100386	    6.6	      1
   6.5	    127	 213878	 102055	    2.9	      1
  10.4	    173	 884428	 101683	   -2.4	      1
   1.6	    285	      0	 102247	   -4.0	      1
  11.6	    207	 1227941	 101448	   -2.7	      1
   4.8	    150	  80195	 101380	   12.0	      1
   8.4	    342	 451171	 101991	    5.5	      1
  10.1	    158	 804422	 102202	   -1.1	      1
   5.4	      5	 124571	 102066	   -3.9	      1
  13.7	     45	 1902874	 102105	   11.3	      1
  16.0	    334	 2641033	 102094	   -2.4	      1
   7.6	    170	 324332	 101470	   14.0	      1
   9.7	    338	 708573	 102154	   -4.2	      1
   5.1	     47	 106235	 102086	   -3.1	      1
  10.4	    177	 887808	 102000	   -3.0	      1
  16.4	    158	 2616106	 100836	   -3.2	      1
   1.1	     47	      0	 102216	   13.1	      1
   5.3	    103	 112222	 100710	    2.2	      1
   3.0	    208	      0	 100473	    9.5	      1
  11.3	      5	 1077371	 100779	    8.0	      1
  14.8	    278	 2405593	 100357	    6.0	      1
   2.1	    323	      0	 101900	    2.3	      1
  24.6	    247	 2485642	 101447	   12.7	      1
   5.0	    188	  95721	 101811	    5.4	      1
  23.2	     81	 2475251	 100981	   12.6	      1
   1.2	    245	      0	 100892	   -3.5	      1
   6.4	    309	 200834	 100338	   -4.6	      1
   3.0	    324	      0	 100340	   -4.1	      1
   6.8	     22	 239265	 102071	    0.5	      1
  10.6	    262	 923572	 101893	   -3.8	      1
   4.3	    213	  58172	 100598	   13.1	      1
   6.0	    139	 173606	 101767	   -4.4	      1
  13.1	     31	 1683441	 100963	    3.6	      1
   7.0	     29	 258385	 100897	    3.8	      1
   1.7	    183	      0	 100353	    1.3	      1
  12.2	    309	 1395781	 100396	   -4.3	      1
   3.0	    144	      0	 101685	   -2.8	      1
   4.4	    318	  64139	 100611	    4.2	      1
   5.5	    317	 127769	 101883	   -3.7	      1
   1.5	    293	      0	 101375	    9.4	      1
   9.0	     40	 537852	 101194	   13.9	      1
   7.5	    123	 317290	 101027	   10.0	      1
  10.0	    323	 747861	 100426	    4.0	      1
   7.7	    111	 347404	 101452	    4.0	      1
   7.1	    112	 273675	 100466	   -0.0	      1
   6.8	    359	 240727	 100921	   -3.5	      1
  14.3	     81	 2298000	 102295	   -1.0	      1
  10.0	    350	 768823	 100721	   -2.1	      1
  13.7	     68	 2004483	 101981	   -0.3	      1
  11.4	    156	 1107320	 101794	   12.2	      1
  17.7	     58	 2481836	 102033	   14.8	      1
   8.3	    147	 426684	 101564	   10.4	      1
   9.0	    201	 535468	 100367	   10.8	      1
   5.5	    104	 121170	 100903	   11.2	      1
   7.9	    206	 391811	 101885	   -4.5	      1
   7.2	    130	 277101	 101247	    4.8	      1
  11.8	    334	 1191726	 101384	   14.2	      1
   8.0	      1	 375153	 100653	   10.1	      1
   8.7	    318	 506757	 100894	    3.2	      1
   9.8	     71	 699045	 100763	   12.2	      1
   1.2	     94	      0	 100426	    4.3	      0
   4.5	    120	  69941	 101152	    7.9	      1
   4.6	    140	  75442	 102118	   -3.8	      1
   5.5	    181	 130334	 101883	    0.8	      1
   2.8	    331	      0	 100351	    3.5	      1
  12.8	    328	 1551617	 101521	   10.3	      1
   7.1	     60	 280295	 101919	   -4.1	      1
  10.0	    321	 736423	 100345	   11.1	      1
   5.1	    203	 100525	 101555	    0.7	      1
   6.6	    154	 228379	 100859	   -4.1	      1
  17.7	     48	 2615125	 100590	   -3.7	      1
   5.3	    211	 111030	 100479	    9.5	      1
   6.2	    143	 183703	 102272	   -4.3	      1
  16.3	     65	 2573336	 101066	    1.9	      1
   8.4	    120	 466870	 102174	   -4.4	      1
   5.7	     37	 142152	 100799	   -1.3	      1
  13.6	    186	 1853529	 101815	   11.4	      1
   6.8	    325	 238400	 100459	   -0.7	      1
   5.9	    354	 154460	 101090	    8.8	      1
  12.4	      5	 1470326	 100447	   -0.4	      1
   9.5	     76	 653638	 101903	    3.1	      1
   5.9	     11	 146754	 100628	   14.6	      1
   2.9	    185	      0	 101498	    8.0	      1
   5.5	     79	 127104	 100731	    0.2	      1
  19.9	     46	 2600455	 100538	   -2.3	      1
   2.0	    174	      0	 101081	    2.7	      1
   8.3	    198	 430905	 100911	    1.2	      1
   4.5	    106	  69381	 101375	    0.6	      1
  14.0	    293	 2131367	 101311	   -2.0	      1
   4.9	     91	  86159	 101267	    7.6	      1
  17.6	    104	 2510275	 101613	   10.4	      1
   2.3	    176	      0	 101921	   10.6	      1
   2.8	     50	      0	 100817	   -0.8	      1
   4.5	     79	  70316	 102069	    3.5	      1
   6.5	     37	 202028	 100702	   14.4	      1
   8.6	    327	 478570	 101931	    8.1	      1
   0.9	     21	      0	 102061	   13.9	      1
  12.4	     99	 1470207	 100741	   -4.8	      1
   4.1	    338	  53048	 101434	   -0.1	      1
   5.1	    149	 101524	 100508	   -3.6	      1
   3.3	    100	      0	 101096	    1.4	      1
  15.1	    164	 2587042	 101484	    1.6	      1
   7.0	    326	 269099	 101779	   -5.0	      1
   5.8	    319	 153956	 100976	   -2.3	      1
  13.8	    306	 1947709	 102179	   13.4	      1
   4.4	    178	  64614	 102002	   -0.8	      1
  10.4	    316	 845358	 102174	    9.5	      1
   8.5	     47	 460723	 102296	    6.4	      1
   9.6	     46	 687737	 101099	    0.6	      1
   5.5	     74	 124410	 101359	   11.6	      1
   8.1	    196	 411763	 100548	   -2.8	      1
  20.0	     84	 2496914	 100674	    9.3	      1
   9.7	    173	 681440	 101494	   10.2	      1
  14.1	    246	 2073449	 101593	   14.8	      1
   3.4	     15	      0	 101256	   12.6	      1
   6.2	    330	 172880	 100659	    8.3	      1
   2.7	    266	      0	 100773	   13.1	      1
   2.0	     33	      0	 100328	   -4.8	      1
  14.9	      6	 2621561	 102147	   -4.8	      1
   3.4	    348	      0	 100568	    7.1	      1
   5.5	    351	 123894	 101171	   14.8	      1
   7.7	    222	 343192	 100334	    7.2	      1
   7.1	    163	 270781	 101619	    7.1	      1
   5.4	    142	 116547	 100723	    2.2	      1
  15.5	     41	 2504753	 100358	    7.5	      1
   9.1	    117	 558693	 101979	   14.7	      1
  11.5	     23	 1151885	 100791	    2.7	      1
  19.3	    357	 2555268	 102040	    6.6	      1
   3.0	    137	      0	 101985	   -3.2	      1
   1.4	    265	      0	 102006	    1.0	      1
   8.3	     78	 437898	 102135	   -0.7	      1
  10.6	    335	 911285	 101590	    4.8	      1
   4.2	     96	  56929	 100745	   -1.0	      1
  13.5	    101	 1895854	 101040	   -1.4	      1
   4.4	     17	  61886	 101609	   13.6	      1
  18.3	    174	 2507404	 101659	   10.8	      1
   7.0	    133	 254736	 101725	    7.5	      1
  16.2	    138	 2529098	 100459	    5.1	      1
   6.8	     88	 236329	 100847	    8.7	      1
   4.4	    155	  65171	 100825	    8.1	      1
  12.9	    265	 1655059	 101541	    0.9	      1
   9.8	    254	 687929	 101964	   13.0	      1
  13.6	    104	 1886383	 100712	    5.0	      1
   6.6	     35	 212393	 101210	   13.0	      1
  18.5	    251	 2581935	 102260	    4.3	      1
  14.2	      7	 2117969	 101645	   12.2	      1
   3.7	    152	      0	 100792	    9.3	      1
  11.4	    118	 1124168	 101056	    0.2	      1
  13.2	     45	 1796373	 102082	   -4.1	      1
   9.9	    277	 737768	 100596	    2.0	      1
   4.8	    268	  85261	 101233	   -3.0	      1
  10.8	      0	 960063	 102032	    1.0	      1
  14.6	    131	 2403979	 101672	   -0.2	      1
  13.7	     76	 1999075	 100823	   -2.8	      1
   7.3	    187	 299396	 100775	    3.1	      1
  13.1	    178	 1707355	 102176	    6.5	      1
  15.2	     77	 2643480	 101995	   -2.9	      1
   5.5	    346	 127153	 101897	    3.8	      1
   1.0	     19	      0	 100478	   -1.1	      1
   5.1	    340	 101007	 102148	   -0.3	      1
   3.6	    154	      0	 100496	   -5.0	      1
  12.0	     46	 1264215	 100483	   14.3	      1
   6.3	     32	 183992	 101566	   14.5	      1
   2.2	    210	      0	 101984	   14.4	      1
   5.7	    109	 141431	 102156	   -1.0	      1
   1.3	     88	      0	 101985	    5.0	      1
   3.7	    325	      0	 102185	   -1.6	      1
  13.5	    322	 1892402	 101958	    3.4	      1
   5.8	    150	 143279	 101940	    8.6	      1
  11.0	     51	 1001505	 101111	    6.3	      1
  11.5	    312	 1208325	 102069	   -4.9	      1
  11.6	     12	 1172015	 102050	    9.3	      1
   4.0	     18	      0	 100461	   -2.4	      1
  12.7	    266	 1542166	 101939	    5.2	      1
   7.4	    284	 292100	 100966	   12.9	      1
   9.0	    103	 539267	 101883	   14.8	      1
   7.5	      8	 320482	 101725	    2.5	      1
   6.5	    243	 196723	 100637	   12.8	      1
   4.2	    344	  57872	 101199	    4.8	      1
   6.1	    188	 175789	 101030	   -3.4	      1
  16.9	    282	 2497926	 102268	   13.6	      1
   6.8	    321	 232317	 101497	   14.5	      1
  10.3	    334	 840793	 101424	   -1.4	      1
   6.2	    147	 184120	 100967	    3.7	      1
   6.9	     16	 239625	 101415	   13.5	      1
   0.9	    300	      0	 100359	    7.6	      1
   2.9	     75	      0	 101584	    8.8	      1
   2.0	     27	      0	 100492	   -0.9	      1
   4.1	    354	  51335	 100502	   13.5	      1
   8.3	    302	 421713	 101947	   13.0	      1
   5.3	    113	 109058	 100675	   10.4	      1
  11.6	     17	 1184105	 101432	    0.9	      1
   2.9	    228	      0	 100357	   14.0	      1
   3.7	     58	      0	 101827	   -1.4	      1
   5.7	    325	 137171	 101135	   10.1	      1
  23.4	     33	 2491256	 101520	   12.3	      1
  12.1	    142	 1306151	 100638	    7.2	      1
   7.6	    343	 347550	 101914	   -2.9	      1
   3.2	     52	      0	 100457	    5.1	      1
  11.8	    324	 1222206	 100319	    5.7	      1
   8.5	    308	 442083	 101359	   14.6	      1
   6.0	    313	 157327	 101073	   13.3	      1
   7.8	    168	 370266	 101063	   -1.6	      1
   9.6	    151	 677747	 101827	    3.8	      1
  10.8	    127	 932606	 101400	    9.9	      1
  14.6	    171	 2276352	 101399	   13.3	      1
   0.5	     39	      0	 101076	   -0.9	      1
   6.9	    206	 241580	 102272	   10.2	      1
  12.3	     59	 1386083	 101467	    7.6	      1
  10.2	    248	 777684	 100963	   14.0	      1
  17.9	    308	 2592686	 100484	   -1.7	      1
   6.0	    177	 165074	 101883	    4.1	      1
  16.3	    335	 2478672	 100447	   10.7	      1
  12.1	    307	 1296542	 101377	   11.6	      1
   3.9	      2	      0	 101139	   11.5	      1
  11.7	    188	 1184558	 101228	    7.6	      1
   3.0	    154	      0	 101196	   -4.6	      1
   1.1	    349	      0	 100338	   -1.3	      1
   4.2	    114	  53665	 100794	   14.4	      1
   3.2	    196	      0	 100371	   14.0	      1
   2.8	      9	      0	 100937	   -0.1	      1
   3.7	    348	      0	 100973	   -3.2	      1
   2.3	    311	      0	 101998	    6.8	      1
   7.4	     35	 302364	 101459	    8.3	      1
   3.8	    262	      0	 101300	    8.2	      1
   5.0	    101	  93666	 101693	    1.8	      1
   6.9	    303	 236870	 101241	   12.9	      1
   4.2	    193	  54060	 101003	    7.7	      1
  14.0	    106	 2094213	 101230	    3.8	      1
   9.3	      1	 617135	 101483	    3.6	      1
   4.2	     58	  55714	 102273	   14.6	      1
   5.5	     44	 122108	 101476	    7.8	      1
  20.4	    112	 2595743	 101637	    1.1	      1
   4.7	    113	  77187	 100735	    0.5	      1
   7.5	     57	 309259	 102154	   14.8	      1
  13.1	    307	 1741453	 101351	   -0.9	      1
  15.4	    358	 2507002	 100455	    7.5	      1
  12.1	    286	 1302233	 101570	   10.6	      1
   6.0	    174	 161949	 101519	   10.6	      1
  11.7	     85	 1215188	 100688	    0.4	      1
   4.4	    353	  64713	 101265	   -4.4	      1
  18.7	    313	 2601320	 102029	    1.6	      1
   3.9	     80	      0	 102293	    9.4	      1
   7.6	    111	 327738	 101791	   14.1	      1
  10.9	    273	 940478	 100619	   12.3	      1
   4.6	     84	  75501	 101740	    5.4	      1
   5.0	     42	  93696	 101576	    6.4	      1
  16.5	    143	 2526567	 101106	    7.1	      1
   5.2	     62	 107139	 101603	   -4.2	      1
   2.8	     44	      0	 101215	    6.9	      1
   9.1	    316	 569769	 100481	    6.9	      1
  15.7	    339	 2593143	 100525	   -1.6	      1
  10.1	    292	 775849	 101834	    8.0	      1
   5.0	    172	  94598	 100829	   11.0	      1
   2.9	    317	      0	 102086	    2.9	      1
  13.6	     51	 1948840	 101585	   -1.8	      1
   6.9	    143	 245340	 101318	   14.1	      1
   4.5	    311	  71936	 101267	    0.7	      1
   6.7	    173	 224968	 100731	    7.6	      1
   9.7	    117	 715679	 101974	   -0.5	      1
   7.6	    236	 346393	 100540	   -4.2	      1
   2.5	    202	      0	 100820	   14.1	      1
  15.7	     45	 2587935	 100587	   -0.9	      1
   8.6	     49	 479679	 100780	    3.9	      1
  17.3	     25	 2648767	 102059	   -3.3	      1
   8.2	     70	 431721	 101861	   -3.2	      1
   3.7	    129	      0	 101018	   12.6	      1
   8.2	    306	 413847	 101153	    7.5	      1
  11.8	    275	 1216671	 100879	   10.3	      1
  13.1	    126	 1652155	 101069	   13.6	      1
  11.0	    210	 1054766	 101882	   -2.8	      1
   7.7	    153	 337363	 101129	    7.5	      1
   7.2	    128	 286274	 100813	    3.1	      1
  13.1	     91	 1673605	 101841	   11.6	      1
   0.5	     97	      0	 102016	   10.5	      1
  16.0	    330	 2525720	 101789	    9.1	      1
   3.9	    109	      0	 100829	    8.8	      1
   0.8	     81	      0	 101796	   -4.2	      1
   0.5	    336	      0	 100882	    6.8	      1
  13.0	    283	 1646705	 101630	    8.6	      1
   1.4	     32	      0	 101545	   -4.5	      1
  16.7	    102	 2631808	 102111	   -1.4	      1
   3.0	     80	      0	 100621	    7.8	      1
