Vitess_Vent_[m/s]	 Dir_Vent_[deg]	 Pelec[w]	 Patm[Pa]	 Temp[degC]	 Statut
  21.7	     21	 12427560	 102167	   -3.2	      1
   5.9	     32	 731206	 101910	    0.1	      1
  10.4	     90	 4048406	 101209	   -2.0	      1
   8.2	    140	 1976321	 101913	    0.3	      1
   6.7	     41	 1011417	 100443	   11.3	      1
   9.9	     52	 3482524	 101129	    4.2	      1
  10.1	    309	 3700067	 100651	   -2.2	      1
   6.2	     52	 845391	 101094	    4.8	      1
  13.7	     45	 9067131	 101094	    3.0	      1
   5.3	     59	 523913	 101414	   10.5	      1
  15.7	    163	 12053762	 101243	    2.6	      1
  13.4	    325	 8694900	 101746	   -1.3	      1
  11.1	    209	 4721305	 100568	    9.0	      1
   5.6	    183	 617473	 100416	   -1.4	      1
  17.2	     35	 11704087	 101356	   11.2	      1
  15.7	     14	 12157120	 102246	    3.0	      1
   7.7	    104	 1556602	 101594	   11.2	      1
  16.6	     34	 11910295	 101821	    7.5	      1
  13.6	     95	 9080064	 100414	   -4.7	      1
  14.5	     16	 10815382	 102119	    8.0	      1
  18.8	    307	 12343307	 102024	   -1.8	      1
   6.9	     31	 1156361	 101803	   13.7	      1
   0.3	    164	      0	 101149	   -3.7	      1
   8.0	    275	 1726618	 101150	   13.3	      1
   5.7	    234	 662669	 101595	    8.8	      1
  15.9	    302	 12403089	 101952	   -3.3	      1
  10.0	    190	 3435368	 100797	    8.4	      1
  14.0	    127	 9471148	 101835	   13.5	      1
   8.4	    141	 2159824	 102228	   -0.3	      1
   8.6	     27	 2210941	 100795	   11.3	      1
   5.0	     27	 451697	 101341	    0.9	      1
  10.6	     16	 4151005	 102192	   11.7	      1
  17.0	    208	 11651979	 102077	   14.5	      1
  15.2	    300	 11800805	 100713	    7.1	      1
  10.5	     53	 4168580	 101600	    3.6	      1
  10.9	     11	 4757958	 101392	   -1.9	      1
   3.4	     95	      0	 101838	   -0.9	      1
  10.2	    304	 3801519	 101854	    1.7	      1
  11.9	    123	 5818712	 101349	   11.8	      1
  10.7	    308	 4244499	 101291	   10.5	      1
   3.9	    209	      0	 101185	   13.5	      1
   9.9	    295	 3535377	 101429	   -3.4	      1
   7.6	     39	 1493563	 101355	   13.6	      1
   8.4	    328	 2131764	 101168	    4.3	      1
  18.6	     68	 11601411	 101758	   14.8	      1
   9.7	    310	 3225712	 101719	    5.6	      1
   6.4	    307	 898453	 101217	   11.8	      1
   5.2	     14	 517939	 101974	   -0.1	      1
  12.3	    301	 6804894	 102278	    0.5	      1
   3.5	     96	      0	 100404	   15.0	      1
  11.1	    105	 4884940	 101650	    4.3	      1
  13.0	     66	 7759628	 101596	    4.1	      1
   3.6	    169	      0	 100816	   -1.0	      1
  17.2	    292	 11688963	 101173	   11.0	      1
  10.7	    353	 4402026	 102280	    4.0	      1
   3.5	    144	      0	 100987	   13.3	      1
   9.2	    256	 2668375	 100484	   11.4	      1
  10.4	    163	 3987222	 101587	    8.8	      1
   3.5	    158	      0	 101549	    6.1	      1
   7.3	     50	 1379898	 101181	    3.0	      1
   4.3	    257	      0	 101338	    7.0	      1
   5.3	    172	 543524	 101423	    2.4	      1
   2.5	    193	      0	 101438	    1.0	      1
  24.3	    355	 12277883	 101640	   -1.3	      1
   7.6	    139	 1536327	 101844	    6.0	      1
   6.9	     82	 1118769	 100370	   14.2	      1
  11.7	     15	 5726608	 100635	    1.2	      1
  15.2	    312	 12416796	 102136	   -3.1	      1
  12.6	    180	 7026207	 100771	    3.7	      1
  16.0	    151	 11814986	 101645	    9.3	      1
  12.0	    193	 6198332	 100934	    0.5	      1
  11.4	    204	 5453374	 101547	   -4.4	      1
  21.4	     93	 11691671	 102014	   13.3	      1
   3.1	    165	      0	 101101	    5.0	      1
   8.2	    302	 1988462	 101380	   -4.4	      1
   7.8	     83	 1644867	 102166	   12.1	      1
  10.7	    159	 4180574	 100895	   13.8	      1
   7.3	    149	 1388488	 100833	    3.3	      1
  18.2	    111	 11717405	 101962	   12.6	      1
   3.9	    316	      0	 102054	    5.7	      1
  13.6	      9	 8830649	 101713	    7.2	      1
  18.7	     21	 12233441	 101753	   -0.1	      1
   1.0	    267	      0	 101571	    9.0	      1
   2.8	    308	      0	 101588	    0.7	      1
   3.9	     33	      0	 101016	   12.1	      1
  14.3	     53	 10125102	 101039	   12.3	      1
   3.1	    272	      0	 100396	   -4.9	      1
   3.2	    118	      0	 100333	   -4.7	      1
   9.9	    168	 3393651	 101413	    9.3	      1
   9.8	    152	 3457223	 101205	   -3.3	      1
  23.5	    152	 11648471	 101710	   13.5	      1
   1.3	     19	      0	 101656	    5.8	      1
  16.2	    172	 11580582	 100810	   12.7	      1
   6.2	     80	 863188	 101286	   -2.9	      1
  13.2	    302	 7903519	 100624	    8.9	      1
   9.1	    283	 2613012	 102211	   12.0	      1
  15.2	    160	 11942875	 100706	    3.7	      1
  10.1	    229	 3681211	 100625	    0.3	      1
   4.7	    162	      0	 100799	    5.3	      1
  11.3	    263	 5125952	 101688	    3.5	      1
  11.4	     63	 5335521	 102273	    2.3	      1
   3.5	    207	      0	 101279	    1.8	      1
  20.2	    288	 12129365	 102003	    3.0	      1
   8.7	    216	 2334400	 101246	    0.2	      1
  20.4	    212	 12197882	 100437	   -2.8	      1
  10.5	    287	 4155909	 100820	    1.9	      1
   6.4	    356	 975504	 100582	   -4.9	      1
  14.3	     22	 10533664	 102081	    2.6	      1
  13.4	    206	 8537688	 101741	    7.5	      1
   9.6	    197	 3139648	 100865	    4.4	      1
  10.3	      4	 3785578	 101055	    9.6	      1
  13.0	    175	 7911728	 102010	    1.6	      1
   7.4	    347	 1415831	 101272	    9.4	      1
  14.0	    310	 9873649	 101989	    4.5	      1
   8.4	    293	 2121843	 101215	   -2.9	      1
   7.2	    346	 1367166	 101044	   -0.3	      1
   1.5	    149	      0	 100536	   -4.7	      1
   5.6	    128	 621754	 100740	    4.7	      1
   8.1	    169	 1979326	 101261	   -4.3	      1
   6.1	     31	 776699	 100354	   11.5	      1
   7.3	    349	 1376625	 101921	   12.6	      1
   7.7	    273	 1635630	 101778	   -1.4	      1
   6.5	     36	 968669	 101262	    4.4	      1
   2.7	    128	      0	 100402	    8.0	      1
   3.2	    335	      0	 100755	   -1.7	      1
  12.0	    156	 6115148	 101266	    8.0	      1
  13.6	    331	 8694611	 101910	   11.6	      1
   6.5	     40	 982358	 101837	   -0.0	      1
   6.5	    289	 974697	 100379	   -3.6	      1
   4.4	    107	      0	 100490	   -3.0	      1
   6.5	     92	 1024395	 101295	   -4.0	      1
   6.3	     24	 884063	 101687	    6.2	      1
   6.6	    288	 993191	 100747	    4.7	      1
   8.5	     92	 2157997	 101486	    7.0	      1
   7.4	     75	 1386616	 100993	   14.3	      1
   9.9	    147	 3521066	 101543	   -4.3	      1
   7.9	    241	 1737870	 101370	    2.8	      1
   6.2	    358	 888693	 102015	   -4.8	      1
   4.1	    108	      0	 100715	    8.8	      1
  17.7	    164	 11535922	 100811	   13.8	      1
  17.2	    259	 11987295	 101316	    4.4	      1
   2.3	    357	      0	 101958	    0.4	      1
   4.4	    124	      0	 101456	   -0.7	      1
  14.8	    160	 11923573	 100611	   -4.7	      1
   5.1	    273	 478692	 102066	    9.5	      1
  16.2	     82	 12380094	 101772	   -3.2	      1
   5.0	     51	 473067	 102209	   -4.2	      1
  11.6	    147	 5425530	 100698	    9.4	      1
   9.1	    204	 2618119	 101349	   10.7	      1
   6.2	     88	 818040	 101393	    8.5	      1
   4.4	    160	      0	 100630	    3.6	      1
   4.6	     82	      0	 100550	   12.9	      1
  13.9	    130	 9274052	 101548	   13.5	      1
   7.2	    150	 1334837	 101290	   -1.3	      1
  24.5	    111	 12289621	 100630	   -4.3	      1
   7.2	    304	 1367962	 102061	   -3.5	      1
   7.8	    317	 1743663	 100881	   -1.2	      1
   8.1	    279	 1918073	 101267	   -0.5	      1
   5.2	     52	 514101	 101388	    1.8	      1
   9.5	    179	 3126941	 101476	    1.2	      1
   3.4	    168	      0	 100466	   14.1	      1
   5.8	     18	 720497	 101101	   -3.6	      1
   9.3	      3	 2880560	 101102	   -0.9	      1
  10.7	    197	 4302739	 100523	    1.5	      1
   8.7	    102	 2234979	 101645	   14.8	      1
  15.3	    269	 11866046	 101204	    6.9	      1
   8.6	      1	 2206733	 100364	    7.8	      1
   8.2	    115	 2026657	 101718	   -2.1	      1
  10.9	      1	 4453866	 101243	    9.9	      1
  12.3	    108	 6473932	 101753	   11.5	      1
  12.5	    102	 6980961	 100823	   -1.2	      1
   9.6	    116	 2975061	 100501	   13.5	      1
   8.6	     37	 2277329	 101778	    0.9	      1
  11.1	    320	 4797333	 100302	    8.3	      1
   5.9	    176	 737568	 102156	    1.8	      1
   9.5	     39	 3006735	 101738	    5.5	      1
  14.9	    352	 12069925	 101035	   -4.6	      1
  11.4	    155	 5351953	 100919	   -0.0	      1
   6.7	    138	 1082283	 102143	   -2.1	      1
  10.1	     83	 3735413	 101618	    3.2	      1
   4.4	    132	      0	 100796	    7.9	      0
   0.8	      6	      0	 101131	   -2.8	      1
   7.6	    159	 1545053	 101044	    9.7	      1
   9.8	     88	 3332238	 101969	    2.8	      0
   6.1	    352	 811548	 102264	   -0.6	      1
  10.7	    334	 4243444	 101843	   13.4	      1
   5.5	    270	 602464	 100358	   -1.9	      1
  14.5	    204	 10462748	 101249	   11.2	      1
   4.4	    107	      0	 100380	   14.0	      1
   2.7	     16	      0	 101496	   12.2	      1
   9.1	    147	 2694354	 100834	   -2.5	      1
   7.4	    284	 1447427	 100714	   -3.5	      1
   9.3	     48	 2782826	 100807	    8.0	      1
  10.9	    104	 4720053	 102000	   -3.7	      1
   9.3	    345	 2827474	 100910	    7.6	      1
   5.8	    343	 666368	 101875	   13.4	      1
   4.3	    155	      0	 100710	    9.2	      1
   8.0	    348	 1902946	 102248	   -3.4	      1
   9.8	    103	 3300391	 101791	   11.0	      1
  20.2	    321	 12281889	 101421	   -2.0	      1
   4.2	    174	      0	 101768	    6.7	      1
  12.0	     62	 5966550	 101897	   14.9	      1
   8.9	     94	 2604316	 101165	   -3.1	      1
   6.3	     25	 852335	 100660	    8.9	      1
   5.9	    201	 731349	 101927	    9.8	      1
   3.4	     22	      0	 100504	    3.2	      1
   7.2	     64	 1338322	 100790	   -2.0	      1
   4.3	    207	      0	 101333	   -1.3	      1
   9.4	    288	 3019855	 101865	   -0.6	      1
   7.4	    333	 1381327	 100535	    8.6	      1
   2.5	    330	      0	 100764	    0.8	      1
   6.9	     15	 1200430	 100668	   -0.7	      1
   3.9	    210	      0	 100408	   13.5	      1
   8.7	    131	 2375341	 102217	    5.8	      1
   8.2	    335	 1992422	 101174	   -0.7	      1
  11.2	    133	 5073465	 101251	   -1.6	      1
   2.7	    195	      0	 101662	   -0.4	      1
   6.1	    284	 781603	 101008	    7.2	      1
   5.2	     15	 511146	 101710	    1.2	      1
  13.8	    303	 9427082	 101682	    1.0	      1
   7.3	    171	 1347763	 102213	    9.1	      1
   3.9	    312	      0	 100338	   -0.3	      1
  22.5	    354	 12260999	 101909	   -0.3	      1
   8.2	    192	 1971307	 101941	    3.5	      1
  12.8	    276	 7281523	 100786	   10.4	      1
   9.3	     25	 2755870	 101904	   12.8	      1
   6.9	    358	 1166784	 102230	    9.6	      1
   6.9	     25	 1118452	 100680	   10.7	      1
   4.6	    327	      0	 100655	   11.2	      1
   4.9	    155	      0	 101696	   14.6	      1
  11.1	    111	 4783243	 101992	   10.4	      1
   5.2	    128	 497421	 100864	    4.1	      1
  10.3	     78	 4041734	 101346	   -3.6	      1
   2.8	    119	      0	 100458	    7.5	      1
   2.2	    327	      0	 100931	    1.7	      1
  11.9	     86	 5939437	 101071	    3.1	      1
  22.8	     38	 11875516	 100945	    5.9	      1
   7.2	    209	 1348302	 101740	    1.5	      1
   6.8	     51	 1102908	 100979	   10.5	      0
  21.8	     61	 11753913	 101604	   10.7	      1
   8.3	     56	 1927223	 100844	   13.1	      1
   6.9	    108	 1134283	 100841	    6.4	      1
   4.2	    356	      0	 100591	   12.8	      1
  12.1	    320	 6101376	 101302	   11.4	      1
   4.2	    154	      0	 101826	   11.4	      1
   7.6	    154	 1516202	 100860	   10.6	      1
   7.5	    147	 1539787	 100960	   -2.5	      1
   9.6	    144	 3181907	 101977	    1.9	      1
   6.8	    344	 1094674	 101105	    5.7	      1
   6.9	    112	 1196091	 101789	   -4.3	      1
   6.4	    319	 925582	 101452	   12.9	      1
  16.8	    330	 11804662	 101560	    9.3	      1
  10.4	    344	 3909245	 101053	    8.6	      1
   6.1	    183	 799322	 100933	   11.2	      1
   5.8	    346	 699424	 100628	    2.0	      1
   4.1	     13	      0	 101388	    2.9	      1
  15.1	    316	 11591275	 100347	   11.1	      1
   5.6	     66	 630232	 101245	    1.4	      1
  10.1	     27	 3541919	 101508	   13.7	      1
  22.2	    332	 12024096	 101597	    4.3	      1
  11.0	    252	 4725836	 102258	    5.5	      1
   1.9	     49	      0	 100879	    0.3	      1
  13.9	     53	 9780472	 100504	   -1.9	      1
  18.9	    330	 12156622	 102015	    2.4	      1
   5.9	    287	 693777	 100920	   10.9	      1
  10.0	    100	 3609726	 101966	    1.4	      1
   5.2	    107	 490728	 100988	    1.7	      1
  11.9	     65	 5814002	 100565	   13.4	      1
   5.8	    323	 697014	 101347	    2.8	      1
  19.2	    129	 11995584	 101640	    5.0	      1
   3.8	    210	      0	 100842	   13.0	      1
   5.1	     92	 479952	 101067	    4.1	      1
   7.9	    118	 1653655	 100823	   14.8	      1
   3.5	     20	      0	 101532	   10.0	      1
   8.6	    307	 2263021	 100331	    4.4	      1
   3.8	    159	      0	 100502	   14.4	      1
  16.3	      1	 12495642	 102219	   -4.6	      1
  10.8	     20	 4498728	 101340	    4.2	      1
   1.1	    142	      0	 100942	    8.6	      1
  15.0	     50	 11642311	 101119	   12.0	      1
   5.7	     26	 675104	 100462	    0.0	      1
  14.7	    345	 11687618	 102112	   -3.8	      1
   4.4	    227	      0	 102062	    3.9	      1
  15.2	    316	 12119388	 101409	    1.6	      1
  10.0	    182	 3546984	 100913	    4.1	      1
  16.0	      4	 11680668	 102108	   13.9	      1
   6.3	     94	 883429	 100760	    5.5	      1
   8.2	    321	 1898386	 101523	   13.1	      1
   3.7	    278	      0	 100602	   12.2	      1
   8.9	    134	 2409730	 100938	   13.1	      1
   7.3	    191	 1391601	 100911	    0.5	      1
   2.6	     95	      0	 101866	   11.4	      1
  11.3	     29	 5025484	 101431	   12.9	      1
  14.4	     85	 10611676	 101168	    2.9	      1
   9.9	     77	 3321307	 100709	    9.6	      1
  10.5	      0	 4176965	 100678	   -3.8	      1
   2.5	     88	      0	 101687	   14.0	      1
   5.2	    213	 488711	 100722	    3.4	      1
  10.8	    346	 4470935	 100488	    1.3	      1
   7.6	    346	 1608632	 100762	   -1.3	      1
  11.4	     36	 5436302	 102273	   -0.3	      1
  17.7	    330	 12004575	 101786	    5.2	      1
   5.1	    349	 455047	 101767	   10.2	      1
  11.2	    181	 4905492	 101020	    5.8	      1
   9.5	    115	 2947968	 101084	   11.3	      1
   7.3	     71	 1382006	 100949	    1.2	      1
   5.8	    183	 678217	 102016	   10.5	      1
  20.5	    128	 11964636	 100457	    2.5	      1
   4.4	    347	      0	 101409	   14.8	      1
   3.7	     99	      0	 102140	   12.5	      1
   4.6	    244	      0	 100932	    8.8	      1
  12.0	    193	 5937731	 101680	   12.7	      1
  16.1	     67	 11977626	 100627	    2.7	      1
  11.4	    292	 5115847	 101697	   14.5	      1
   9.4	    321	 3016195	 101681	    2.8	      1
  21.4	     43	 12169108	 102111	    2.4	      1
  20.5	    148	 11882964	 101843	    8.2	      1
  22.0	    131	 11691989	 101993	   13.3	      1
   5.6	    125	 606366	 100463	    2.5	      1
   8.3	    300	 2095040	 101648	   -4.7	      1
  21.8	     62	 11743947	 100791	    8.6	      1
   8.3	    102	 1990270	 100379	    3.3	      1
   4.5	    272	      0	 101537	    5.0	      1
  12.5	    275	 6709438	 100623	   13.6	      1
   6.1	    320	 823624	 101788	    5.0	      1
  10.1	    260	 3668754	 100486	    5.4	      1
  14.1	     33	 9728447	 101862	   14.4	      1
   5.9	    212	 708763	 100762	    6.1	      1
   9.9	    247	 3381931	 101178	   13.3	      1
  15.0	    167	 12129867	 101907	    1.5	      1
   9.5	      8	 3022895	 100417	    7.6	      1
   4.3	    195	      0	 100869	    6.5	      1
   8.4	    128	 2160608	 101283	   -4.5	      1
   4.8	    314	      0	 101037	    5.6	      1
  16.6	     15	 11894618	 101174	    6.1	      1
   5.1	    174	 453224	 101659	   14.6	      1
   9.7	    141	 3239618	 101583	    3.2	      1
   4.1	    102	      0	 100374	   14.9	      1
   8.6	     99	 2271060	 100474	    4.2	      1
  13.4	    218	 8629503	 101625	    0.1	      1
  14.4	     15	 10509946	 101170	    7.9	      1
   6.0	    177	 765261	 101150	    4.2	      1
   5.0	    357	 447123	 102200	   12.9	      1
   8.6	     92	 2166598	 101814	   14.5	      1
  19.5	    110	 12207897	 100523	   -2.8	      1
   5.9	     14	 754657	 101335	   -3.0	      1
   4.6	    231	      0	 101690	    1.6	      1
  11.2	    100	 5001701	 102175	    4.0	      1
   8.4	    182	 2125094	 100452	    0.7	      1
  18.5	    181	 11633795	 101843	   14.3	      1
  22.7	     46	 11986783	 100407	    1.9	      1
  15.0	    148	 12145429	 100987	   -0.1	      1
   7.0	    343	 1264137	 100397	   -4.0	      1
   1.8	     77	      0	 101546	   -2.7	      1
   3.3	     62	      0	 101327	    1.6	      1
   1.8	    211	      0	 101182	   -0.3	      1
  12.7	    336	 7233496	 100871	    2.6	      1
  13.5	    133	 8424140	 101665	   13.9	      1
   8.5	     87	 2164501	 102231	    9.5	      1
  11.3	     76	 5078837	 100401	    1.6	      1
  12.4	      2	 7060504	 101830	   -2.4	      1
  12.8	    174	 7437565	 101016	    2.2	      1
   2.3	     60	      0	 100355	   14.9	      1
   3.6	    185	      0	 100432	    1.7	      1
   4.8	    235	      0	 100532	   13.7	      1
   7.2	     29	 1291951	 101216	   10.6	      1
  10.0	     12	 3715569	 101842	   -3.7	      1
   5.9	    125	 715415	 101560	   12.9	      1
  15.1	    347	 11644831	 100556	   10.4	      1
   9.5	    172	 3007464	 102069	   14.0	      1
  13.9	    316	 9782844	 101735	   -0.5	      1
  21.1	    327	 11839525	 100619	    5.9	      1
   4.2	     39	      0	 101073	    7.1	      1
   2.6	    310	      0	 101994	    5.9	      1
   5.5	    344	 585478	 101706	   13.6	      1
   9.9	    179	 3366960	 100382	    9.1	      1
  10.1	    308	 3496978	 101367	   13.8	      1
  11.8	     37	 5798435	 100676	    4.0	      1
   3.7	     66	      0	 101520	    4.9	      1
   9.1	    199	 2560049	 100718	   13.4	      1
  18.6	    163	 12359622	 101232	   -4.2	      1
   3.3	    100	      0	 102234	    0.3	      1
   0.8	    234	      0	 100944	    4.4	      1
   6.3	      2	 878056	 102017	    4.8	      1
  26.2	    325	      0	 101461	   -2.1	      1
  23.2	    293	 11904595	 101430	    6.6	      1
   6.5	     10	 949906	 101326	    9.7	      1
  11.9	    345	 5831797	 101705	    9.7	      1
   1.7	    223	      0	 101647	    5.8	      1
   5.1	    106	 490037	 101469	   -0.4	      1
   6.3	    311	 882667	 100368	    4.2	      1
  10.0	    296	 3480388	 101037	    5.7	      1
  10.1	    358	 3586394	 100772	    8.6	      1
   8.2	     72	 1953680	 101466	    7.5	      1
   7.9	    315	 1819150	 101332	   -3.9	      1
   4.0	    289	      0	 100807	    3.9	      1
   1.3	    104	      0	 102091	    2.6	      1
  13.5	     38	 8478112	 101893	   12.0	      1
   8.1	    110	 1850520	 100579	    5.8	      1
  14.4	    112	 10318212	 100490	    8.1	      1
   4.2	    110	      0	 100419	   11.1	      1
   1.6	    204	      0	 101333	   -1.9	      1
  15.7	     91	 11977267	 101970	    6.4	      1
   7.3	     36	 1325956	 100427	    7.9	      1
  10.3	     67	 3735892	 101079	   11.2	      1
   9.4	    301	 2921687	 100645	    1.5	      1
   3.4	     22	      0	 101307	    3.3	      1
   7.0	    166	 1187169	 101519	   11.3	      1
   7.7	    301	 1566526	 101348	   13.8	      1
   8.5	    300	 2265670	 101385	   -4.4	      1
   0.4	     64	      0	 101879	   14.7	      1
   3.7	    142	      0	 100605	    3.3	      1
   0.9	    124	      0	 101977	    0.8	      1
   6.9	    346	 1158724	 101076	    0.7	      1
   4.0	     98	      0	 102113	    7.0	      1
  13.2	    280	 8059540	 102208	   13.1	      1
  16.4	      6	 12489291	 102066	   -4.8	      1
   1.8	    289	      0	 100792	    2.8	      1
   9.3	    133	 2882787	 102011	    4.8	      1
  10.1	    326	 3665449	 101911	    5.8	      1
  13.3	     85	 8035891	 100316	   14.3	      1
   6.0	    155	 775871	 102229	    3.9	      1
  13.8	    341	 9224756	 102294	   11.6	      1
   6.9	     71	 1153015	 100380	    8.2	      1
  12.6	     66	 7217247	 101762	    0.4	      1
   8.0	    199	 1805368	 100704	    5.2	      1
   3.8	    192	      0	 100497	   11.2	      1
  10.2	    145	 3802497	 100975	    0.5	      1
   7.8	    180	 1660183	 101532	   12.1	      1
   4.2	     23	      0	 101754	   -4.7	      1
   2.0	     31	      0	 102039	    4.6	      1
  15.9	     72	 12345018	 101383	   -3.5	      1
   8.8	     55	 2508202	 101567	   -2.1	      1
  10.3	    188	 3813818	 102215	    7.7	      1
  11.7	      3	 5618139	 100816	    8.0	      1
   1.7	     50	      0	 101742	    5.5	      1
  14.6	    116	 10834947	 102218	   12.2	      1
  12.2	    206	 6322307	 100332	    9.2	      1
   8.3	    204	 2067403	 102138	    4.3	      1
  10.3	     94	 3904706	 102252	    3.4	      1
   3.5	    131	      0	 102080	    5.3	      1
  18.6	    226	 11669632	 101527	   12.5	      1
  16.8	    130	 11717211	 102053	   12.8	      1
  11.5	    321	 5708477	 102172	   -5.0	      1
   5.8	    322	 694161	 101230	    5.0	      1
   2.3	    340	      0	 101898	   11.6	      1
   5.1	    180	 465317	 100653	    6.1	      1
   8.9	    315	 2507596	 100488	    4.3	      1
   6.4	     99	 907776	 100881	    3.7	      1
   7.8	     11	 1665937	 100514	    8.4	      1
   9.5	     63	 3048647	 101695	    3.8	      1
  11.6	    347	 5700175	 101955	   -0.3	      1
   7.3	    337	 1388835	 101738	    3.4	      1
   9.7	     99	 3129632	 102091	   13.2	      1
   0.3	    342	      0	 102284	    2.7	      1
   4.8	    100	      0	 102058	   10.7	      1
  11.2	    175	 5034326	 101478	    5.1	      1
   6.1	    336	 816634	 102038	    2.2	      1
  13.5	    144	 8914987	 101593	    0.5	      1
  17.4	    109	 12266585	 101376	   -1.8	      1
  23.6	     19	 11982515	 100352	    1.8	      1
  18.7	    298	 12271561	 101217	   -2.3	      1
  12.8	    104	 7526771	 101903	    1.5	      1
  15.1	    241	 11684178	 101596	   12.3	      1
   4.3	    343	      0	 101003	    5.9	      1
   7.7	    292	 1651195	 101078	   -3.9	      1
   2.5	    113	      0	 101034	   13.3	      1
  17.4	    165	 11589143	 100643	   12.0	      1
  17.0	    209	 11719791	 101083	   10.0	      1
   9.5	    221	 3034267	 101447	   10.1	      1
  11.7	     66	 5762936	 101008	    1.2	      1
   6.4	    179	 922580	 101565	    6.3	      1
   9.8	    312	 3308447	 100652	    6.9	      1
   6.8	    292	 1104718	 101361	    7.1	      1
  19.5	    174	 11622623	 101142	   12.6	      1
   1.4	     59	      0	 101026	    3.6	      1
   0.8	    184	      0	 100970	   14.6	      1
   5.8	    208	 690757	 100677	    4.4	      1
   3.3	    141	      0	 100449	    7.4	      1
  10.5	     61	 3970295	 101228	   11.7	      1
  10.2	    152	 3876685	 101953	   -0.6	      1
   1.5	     77	      0	 101044	   -3.6	      1
   8.8	    353	 2491358	 101242	   -4.0	      1
   1.2	    330	      0	 100401	   13.0	      1
  11.4	     79	 5106285	 100466	    6.8	      1
   4.0	     13	      0	 101138	    4.4	      1
   6.8	    209	 1117347	 101308	    2.5	      1
   2.4	    135	      0	 100594	    9.9	      1
   7.9	    294	 1774955	 101197	    4.4	      1
   5.5	    333	 601340	 101218	    2.7	      1
  10.1	    134	 3690674	 101384	    4.0	      1
  14.7	    196	 11574866	 101130	   -1.7	      1
   5.9	    255	 742580	 100349	   -0.8	      1
   5.5	     43	 577492	 100672	    6.2	      1
   6.8	     90	 1103948	 100406	    3.8	      1
   6.1	    241	 798831	 101049	    2.1	      1
   1.0	    217	      0	 100529	   -3.8	      1
   4.8	    163	      0	 101268	   -4.4	      1
   4.3	     99	      0	 102115	    5.8	      1
  16.0	    318	 11744326	 101087	    9.5	      1
   7.9	    212	 1695218	 100408	   10.6	      1
  13.8	    174	 9455716	 101779	    2.1	      1
   4.3	    126	      0	 101902	   -3.6	      1
   4.1	    300	      0	 100462	   -4.6	      1
  13.5	    149	 8658297	 100719	    2.3	      1
   2.3	    141	      0	 101430	   -4.3	      1
  11.6	    196	 5647949	 100856	   -2.6	      1
   9.6	    169	 3053041	 102194	   13.5	      1
   9.4	      2	 2933841	 101646	    3.2	      1
  14.0	     95	 10005344	 100485	   -4.6	      1
   9.4	     51	 3013184	 100840	   -1.9	      1
   2.3	    209	      0	 100807	   10.6	      1
   4.3	      2	      0	 100773	   12.5	      1
   3.8	    335	      0	 101472	   -3.5	      1
   7.9	     74	 1803126	 101970	   -4.0	      1
   8.4	    183	 2175357	 101289	   -0.2	      1
  15.0	     13	 11971200	 101441	    5.1	      1
  15.2	     71	 12129719	 101536	    1.7	      1
   3.7	    223	      0	 101881	   -0.6	      1
   6.1	    151	 820036	 102033	    1.3	      1
  12.0	    176	 6128903	 100873	    5.2	      1
  18.4	    151	 12451625	 102270	   -3.5	      1
  15.6	    298	 11950941	 100845	    3.9	      1
   9.4	     75	 2976026	 100321	    1.8	      1
  16.1	    256	 12124736	 100718	   -0.4	      1
   4.6	    359	      0	 101938	   14.3	      1
  13.6	     26	 8789753	 100891	    7.0	      1
   7.7	    305	 1544413	 100530	   12.7	      1
  15.1	    305	 12006776	 101433	    4.2	      1
  17.4	    161	 11777942	 100994	    8.4	      1
   2.4	    184	      0	 101434	   -0.3	      1
   5.8	    107	 667017	 100891	   14.1	      1
   3.1	    358	      0	 101112	   -4.1	      1
  12.9	    343	 7677947	 101019	   -0.0	      1
   2.4	    360	      0	 100985	   -2.6	      1
   0.3	    314	      0	 101883	    8.9	      1
  14.2	    346	 10032042	 100401	    7.2	      1
   8.8	    191	 2361651	 100477	    4.9	      1
  10.5	    229	 4186004	 100824	    1.1	      1
   5.8	      5	 732741	 102103	   -2.4	      1
   8.6	    142	 2269103	 101096	    2.7	      1
   7.5	    171	 1473562	 101009	    4.7	      1
   4.5	    345	      0	 101819	   13.6	      1
  13.8	     57	 9167146	 101263	    6.2	      1
  14.5	    343	 11145831	 100323	   -4.4	      1
   7.6	    356	 1503899	 100355	   10.0	      1
   4.4	    202	      0	 101599	    7.4	      1
   1.5	     68	      0	 101956	    3.9	      1
  12.6	    350	 6909669	 101045	   12.7	      1
   1.5	    319	      0	 100352	   14.6	      1
  11.6	    325	 5616799	 100582	   -3.9	      1
   6.1	    109	 815152	 100415	   -2.1	      1
  16.4	    323	 11644381	 100390	    9.9	      1
  11.3	     10	 5095805	 100543	    6.4	      1
  10.3	    303	 3892700	 101463	    6.5	      1
   5.9	    264	 717825	 101742	    9.5	      1
   5.6	    248	 614588	 101907	   14.0	      1
   9.8	    124	 3355329	 100640	    1.3	      1
   4.3	    195	      0	 101796	    6.3	      1
   8.6	     80	 2173372	 100315	   11.4	      1
   5.3	    100	 503574	 101516	   13.6	      1
  10.9	    322	 4705914	 101307	   -4.5	      1
  10.9	    321	 4560526	 100654	    8.3	      1
  14.5	     22	 10629621	 102130	   14.7	      1
   8.3	    244	 1961280	 101020	   10.1	      1
