Vitess_Vent_[m/s]	 Dir_Vent_[deg]	 Pelec[w]	 Patm[Pa]	 Temp[degC]	 Statut
  12.9	    141	 2663128	 100762	    6.8	      1
  10.7	      5	 1550149	 100308	    1.3	      1
   4.4	     30	 104909	 101711	   11.7	      1
  20.1	    120	 5042245	 101489	    9.9	      1
  10.3	     20	 1384187	 101324	    4.3	      1
   3.9	    294	  75274	 101126	   -4.4	      1
   6.0	    338	 275042	 100743	   -3.2	      1
   6.6	    162	 356195	 100350	    1.9	      1
  15.2	     30	 4449122	 100372	   -0.4	      1
  14.8	    275	 4188915	 101473	   -3.3	      1
   8.5	     58	 784226	 100351	   -4.1	      1
   3.6	     87	  56016	 100971	    7.8	      1
  12.3	    352	 2381379	 100727	   -3.3	      1
   2.6	    194	      0	 101656	   12.8	      1
   3.3	     66	  46078	 102129	    9.6	      1
  14.0	     19	 3434428	 100819	    0.8	      1
  19.6	    357	 5153862	 102200	    5.7	      1
   2.1	    246	      0	 100346	   11.8	      1
   8.2	     41	 711895	 102149	    3.4	      1
  12.8	    322	 2638466	 102040	    7.9	      1
  12.0	    166	 2201462	 101859	    2.2	      1
  19.3	    107	 5227880	 100666	   -2.4	      1
   6.5	     74	 353346	 102160	   -4.0	      1
  14.9	     72	 4185745	 101559	    1.8	      1
  10.2	    112	 1345309	 100466	    1.9	      1
   8.2	     50	 684089	 101529	    4.4	      1
   7.4	    293	 508307	 101551	    1.1	      1
  12.6	     37	 2410035	 100385	   14.8	      1
  10.2	     36	 1377733	 100997	   -3.8	      1
   4.0	     66	  85456	 101170	   -3.9	      1
  11.1	    262	 1645630	 101352	   13.5	      1
  11.0	     26	 1629272	 100476	   12.2	      1
  10.7	    192	 1530242	 100971	    5.5	      0
  16.5	    129	 5157738	 100845	    1.8	      1
   5.7	     69	 241045	 101346	   -0.3	      1
   7.1	     60	 452106	 101693	    5.6	      1
  12.4	    205	 2467551	 101467	   -2.9	      1
   9.8	    208	 1160494	 100397	    4.9	      1
  13.1	     74	 2796124	 100558	    2.1	      1
  12.1	     42	 2209642	 101984	    7.0	      1
   0.9	    294	      0	 101420	    2.4	      1
  10.5	    143	 1435915	 100833	    9.4	      1
   9.1	    118	 926800	 101483	   11.3	      1
   5.4	     45	 193693	 101274	    9.2	      1
  11.1	    113	 1705265	 100772	    6.9	      1
  12.9	     32	 2772579	 101285	   -1.4	      1
   3.0	    324	      0	 101064	   11.1	      1
   6.7	    182	 394191	 101824	   -4.0	      1
  16.4	     52	 5063980	 100447	    5.8	      1
  10.6	    314	 1494220	 102135	    2.4	      1
   6.6	    172	 348906	 101070	    7.4	      1
   5.6	    349	 213905	 100563	   10.9	      0
   7.7	     15	 565270	 100764	    0.9	      1
   2.9	     15	      0	 101274	    1.1	      1
  14.1	    350	 3445917	 100513	    5.9	      1
   6.3	     52	 316186	 100815	   -3.8	      1
  17.9	    178	 5018257	 102250	   13.4	      1
  13.9	    127	 3328284	 101758	   11.5	      1
   4.7	    301	 124111	 100899	   10.7	      1
  12.8	    178	 2543558	 101097	   12.9	      1
  15.9	     44	 5145580	 101782	   -2.0	      1
   6.8	    315	 378255	 101599	   11.3	      1
  15.0	    181	 4286638	 101084	   -0.8	      1
   6.6	    353	 345436	 100772	   10.6	      1
   7.1	    108	 461207	 102170	   -4.5	      1
  10.5	    222	 1428834	 101360	    5.0	      1
   5.1	    193	 162945	 101901	   10.5	      1
   9.9	    179	 1197628	 101809	   14.0	      1
   9.0	     47	 877379	 100580	   11.5	      1
   8.8	    244	 825806	 101485	   11.9	      1
  10.3	    175	 1400912	 101527	   -1.8	      1
   3.9	    328	  70668	 100337	    9.8	      1
   7.7	    318	 569269	 101305	    9.4	      1
  13.3	     60	 2940713	 100840	    5.0	      1
   4.5	     30	 116357	 102071	    2.1	      1
   5.5	    358	 205027	 101406	    8.7	      1
   3.6	    339	  57911	 100965	    9.0	      1
   7.8	    147	 612129	 101344	   -4.3	      1
   1.4	    217	      0	 100673	    6.2	      1
  10.0	    117	 1240479	 101568	   10.3	      1
  14.4	    198	 3858529	 101972	    0.5	      1
   8.7	    337	 845795	 101804	    1.3	      1
   5.4	    164	 204052	 101761	    1.0	      1
   1.4	      8	      0	 101124	   -4.5	      1
   8.0	     27	 616644	 100382	    8.0	      1
  20.6	    105	 5218027	 102192	    2.3	      1
   8.1	     23	 682360	 101469	   -2.6	      1
   4.8	    126	 139135	 100965	    7.5	      1
  11.9	    355	 2107793	 100549	    4.6	      1
  19.5	    207	 5108639	 101816	    7.1	      1
   2.7	    300	      0	 101590	   14.4	      1
  21.7	    150	 5257867	 101738	   -1.0	      1
  11.6	    118	 1973721	 101246	    0.6	      1
   4.9	    143	 142073	 100700	   14.1	      1
   7.7	    125	 558324	 102214	   10.6	      1
  21.6	    267	 5205359	 101901	    2.1	      1
   7.9	     83	 621305	 101145	    6.6	      1
   7.2	    132	 458044	 101434	   12.8	      1
   7.0	    202	 436122	 102005	    2.7	      1
   6.3	     52	 323847	 101980	    1.4	      1
   2.2	     66	      0	 101829	    5.9	      1
   4.8	      5	 132342	 101426	   12.1	      1
   4.3	     75	 101603	 101078	   -3.2	      1
  10.3	    139	 1350806	 100671	    5.7	      1
   9.6	    347	 1071078	 101332	   11.0	      1
   1.9	     44	      0	 100321	    4.6	      1
  10.9	    305	 1597866	 101398	    9.0	      1
   8.9	     83	 917322	 101006	   -4.0	      1
  10.9	    357	 1633031	 100727	    3.6	      1
   2.0	    189	      0	 100620	   -3.5	      1
   5.8	    303	 234741	 100338	    7.4	      1
   7.9	    316	 653172	 101964	   -4.7	      1
  11.8	     62	 2119006	 101075	   -4.8	      1
   5.5	     49	 207762	 102274	   10.7	      1
  13.2	    312	 2788236	 101167	   14.3	      1
   5.6	     86	 229504	 101550	   -0.5	      1
   7.0	     12	 412827	 100951	   13.1	      1
   3.8	    316	  69953	 101386	    9.0	      1
  14.1	    171	 3618343	 101561	   -2.8	      1
   9.3	    215	 1037331	 100451	   -2.8	      1
  10.6	     92	 1493467	 100481	    4.5	      1
  11.8	    334	 2125022	 101601	   -3.7	      1
   5.9	     86	 245042	 100356	   14.6	      1
  16.3	     17	 5111160	 100341	    2.9	      1
   5.4	    223	 199856	 101901	    7.8	      1
   7.1	    143	 445094	 101751	    5.1	      1
   1.9	    356	      0	 101098	   10.8	      1
  13.3	    335	 2986397	 100352	   -2.2	      1
   5.3	    335	 181285	 100377	    5.7	      1
   7.1	    310	 446059	 100843	    5.9	      1
   0.4	     30	      0	 100758	   -3.5	      1
   7.3	     12	 481830	 102125	    5.1	      1
   6.3	     47	 302001	 101232	   13.0	      1
   5.8	     88	 242394	 100390	    9.1	      1
   7.6	     35	 540757	 101297	   13.1	      1
   8.5	    109	 781368	 101584	    3.9	      1
   5.3	    294	 187265	 101390	    7.8	      1
   4.8	    162	 145363	 100580	   -4.8	      1
   6.9	    120	 396448	 101936	   11.2	      1
   3.6	    212	  56522	 101055	    7.3	      1
   2.6	     28	      0	 101143	   10.0	      1
   6.3	    116	 303441	 100602	    7.8	      1
  13.0	    116	 2694581	 101528	    9.8	      1
   5.8	    154	 244288	 101728	    0.2	      1
  15.1	    103	 4391246	 101022	   -2.4	      1
  19.3	    140	 5264747	 101567	   -1.9	      1
  12.0	     33	 2171688	 101493	    2.5	      1
  18.9	    314	 5029144	 101601	   11.0	      1
  23.8	    324	 5137996	 101855	    5.6	      1
   9.6	    309	 1094528	 100594	    6.1	      1
   7.6	     53	 546270	 101072	    5.8	      1
  17.0	    105	 5251091	 100715	   -3.4	      1
   3.6	    315	  56071	 100583	    4.9	      1
   8.8	    217	 850099	 101892	    7.3	      1
  10.8	    357	 1652905	 102006	   -4.7	      1
   2.8	    326	      0	 101025	    7.5	      1
  13.1	    122	 2797591	 101046	    2.9	      1
  12.0	    334	 2177512	 101741	    4.1	      1
   7.3	    212	 472949	 101677	   13.3	      1
  19.3	      1	 5161670	 101892	    4.5	      1
   1.4	     85	      0	 100825	   14.0	      1
  12.1	    310	 2167777	 100402	    8.1	      1
   6.8	    193	 401333	 101225	   -1.8	      1
   5.5	    163	 216242	 102149	   -0.8	      1
  13.0	     70	 2667125	 100623	   13.6	      1
  15.1	     48	 4199480	 101415	   13.5	      1
   5.5	    157	 211557	 102143	    0.9	      1
  11.6	    178	 2008473	 102192	   -0.7	      1
   9.3	    205	 996795	 102217	   10.0	      1
   5.4	     66	 189274	 101592	   14.8	      1
   4.1	     64	  88782	 101756	    1.4	      1
   6.4	     32	 320755	 101800	    6.2	      1
   6.4	    121	 320077	 101944	    7.1	      1
  14.8	    135	 3941017	 100664	   12.4	      1
   4.3	    350	  97920	 100966	    8.1	      1
  16.7	    153	 5216419	 101462	    0.4	      1
   8.3	    217	 728905	 101214	   -0.7	      1
   1.9	     98	      0	 101882	   10.9	      1
  14.9	    128	 4310360	 102125	   -4.7	      1
   0.8	    219	      0	 100444	    2.3	      1
   6.8	     79	 383779	 100702	    6.5	      1
   3.8	    213	  70385	 101875	    4.1	      1
   5.8	    151	 243090	 102001	    1.0	      1
  10.8	     14	 1533933	 101593	   14.8	      1
   5.4	    229	 200278	 101207	   -4.6	      1
  21.4	    104	 5282688	 101453	   -3.1	      1
  12.0	     89	 2204709	 102142	    4.5	      1
   2.6	    208	      0	 101433	    4.1	      1
   1.4	    326	      0	 102189	    6.1	      1
  13.9	     65	 3382645	 101064	    5.0	      1
   4.3	    122	  95843	 101047	    7.0	      1
  15.9	     59	 4934686	 101293	    7.7	      1
   2.5	     62	      0	 101485	    1.3	      1
  17.8	    196	 5191438	 102163	    3.6	      1
  18.0	    130	 5062625	 101452	    8.7	      1
   4.2	      5	  93422	 100603	   -4.7	      1
  10.8	    150	 1634811	 101651	   -3.3	      1
   6.2	    199	 296515	 101054	    4.7	      1
   6.5	    276	 341024	 101050	    6.1	      1
   4.4	    317	 105467	 100323	   10.5	      1
  11.4	    291	 1825593	 101606	    8.2	      1
   8.9	    359	 890642	 100631	    0.6	      1
  10.4	    351	 1399412	 100577	    4.7	      1
   7.3	    232	 504088	 102136	   -3.4	      1
   3.7	    121	  64911	 101488	    0.4	      1
  10.2	    182	 1288396	 101195	   10.9	      1
   4.0	    213	  74268	 100347	   14.7	      1
  10.8	    154	 1623627	 102025	   -3.0	      1
  13.5	     23	 3152593	 101029	   -4.2	      1
  13.9	     19	 3476782	 101632	   -4.4	      1
   8.3	    141	 746423	 102152	   -2.6	      1
  10.4	    201	 1380081	 101798	   13.4	      1
  13.9	     58	 3381589	 100581	    0.5	      1
  18.0	     24	 4970698	 100666	   11.6	      1
   8.6	    280	 775988	 101510	    7.8	      1
   4.6	    305	 127366	 100482	   -3.0	      1
   9.4	    139	 1045628	 101685	    4.2	      1
  17.7	      6	 5163220	 100457	    0.5	      1
  12.7	    348	 2657863	 101776	   -2.1	      1
  10.1	    293	 1250691	 100791	   14.7	      1
  15.4	    196	 4434605	 101126	   10.2	      1
   4.4	    130	 107216	 101260	   -4.9	      1
  15.1	     78	 4115381	 100462	   13.7	      1
  12.7	    269	 2550217	 101742	    8.7	      1
  24.5	    150	 5197560	 102049	    3.0	      1
   9.1	    332	 939052	 102111	   10.0	      1
   3.4	     21	  49754	 101571	    0.6	      1
   3.4	    281	  50634	 101140	   -3.0	      1
   7.1	     62	 428161	 101477	   14.6	      1
  12.7	    237	 2644984	 101302	   -2.9	      1
   3.8	    304	  67499	 100628	    7.7	      1
  10.6	     50	 1464144	 101582	   12.9	      1
  12.0	    196	 2174256	 100720	    1.9	      1
  15.4	    132	 4655014	 101709	   -0.6	      1
   5.6	    179	 223654	 100393	   -1.4	      1
   7.2	    298	 477919	 102263	    5.5	      1
   2.9	     77	      0	 101959	   10.3	      1
   3.7	    288	  65986	 100838	    1.9	      1
  10.0	    133	 1232905	 102166	    7.6	      1
  10.0	    358	 1274019	 101954	   -0.1	      1
   5.4	    258	 193228	 102101	    4.8	      1
  14.5	    224	 3780316	 101920	    6.4	      1
   9.6	     86	 1126032	 101625	    4.1	      1
   5.9	    261	 255451	 101526	    7.6	      1
  11.2	     51	 1682049	 101010	   13.4	      1
   5.3	     70	 184556	 101275	   10.2	      1
   9.2	    119	 983572	 101297	    0.9	      1
   8.5	     93	 758871	 101169	    7.4	      1
  17.5	    329	 5088152	 102096	    9.0	      1
   9.3	    118	 987508	 101210	    7.7	      1
   6.9	     79	 411194	 102231	    6.5	      1
  14.6	     35	 4071356	 101930	   -4.4	      0
   6.3	      3	 309743	 101997	    5.0	      1
   8.3	     73	 681363	 100793	   14.9	      1
   6.0	    211	 281257	 101654	   -0.6	      1
   9.1	    295	 926396	 101183	    9.0	      1
   6.4	     65	 328570	 100549	   -2.7	      1
   8.5	     29	 781878	 101133	    3.4	      1
   8.3	    186	 681964	 100437	   14.3	      1
   4.7	     71	 136745	 101507	   -2.0	      1
  17.9	    124	 5175884	 101538	    2.7	      1
  10.4	    132	 1397219	 101564	    3.6	      1
  22.3	     19	 5281315	 100803	   -4.7	      1
   5.6	    339	 221939	 101847	   -1.8	      1
   6.3	    199	 316156	 101897	   -2.8	      1
   7.5	    210	 520029	 100386	    4.4	      1
   7.1	     55	 429687	 100314	    8.4	      1
  19.9	    273	 4941146	 100611	   13.2	      1
   6.3	      5	 314236	 100347	   -3.4	      1
   6.1	    296	 282643	 102033	    8.1	      1
  13.8	     53	 3336605	 100892	    1.4	      1
   7.8	    343	 574330	 101063	   12.6	      1
   3.3	    155	  41450	 100705	   14.9	      1
  18.9	     78	 5344447	 102032	   -4.7	      1
   3.5	    145	  52771	 102001	    8.4	      1
   0.8	    339	      0	 101252	   -3.8	      1
   4.7	    289	 126768	 101780	    8.9	      1
  10.6	    351	 1504443	 100403	    2.0	      1
   5.3	    182	 189340	 100932	    6.8	      1
  11.4	    244	 1805141	 100793	   13.2	      1
   8.7	    213	 805196	 101335	    7.7	      1
   8.1	    309	 649218	 101805	   12.0	      1
   8.9	    320	 864383	 100473	   11.0	      1
  18.1	    341	 5180709	 100541	   -0.2	      1
  11.7	    333	 1976996	 100601	    7.7	      1
  13.2	    265	 2833988	 102107	    9.1	      1
   7.0	     59	 412078	 101981	   12.5	      1
  15.8	    182	 4865018	 102098	    9.0	      1
  19.0	    354	 5259239	 101189	   -2.6	      1
   2.2	    196	      0	 101440	    5.9	      1
   3.2	    246	  41910	 102028	    2.6	      1
  25.2	      2	      0	 101219	   13.1	      1
   1.1	    190	      0	 101021	    9.2	      1
   5.9	     87	 250712	 100551	   14.7	      1
  14.2	    185	 3547956	 100914	    4.2	      1
   9.1	     51	 973479	 101739	    0.9	      1
   3.7	    105	  63843	 101526	   11.4	      1
   7.1	     54	 446802	 101284	    6.9	      1
   2.1	    332	      0	 101751	   10.6	      1
   9.6	      2	 1099624	 101862	    5.6	      1
   8.2	    122	 700005	 101464	    2.9	      1
  17.2	    114	 5015114	 100477	    8.6	      1
   9.5	     31	 1084586	 100609	   -3.7	      1
   8.1	    273	 666641	 102020	    2.1	      1
  10.7	    305	 1560842	 100742	   -2.7	      1
  17.0	    224	 5216833	 101957	    1.7	      1
  10.5	    320	 1428512	 100403	    2.5	      1
   3.6	    151	  59834	 102244	    5.0	      1
  22.0	     50	 5015181	 100437	    8.5	      1
   2.0	    259	      0	 100726	   -0.9	      1
  19.9	    256	 4964855	 101033	   13.0	      1
   4.8	    322	 138478	 102239	    7.8	      1
   7.4	     36	 512632	 101784	    6.1	      1
  10.7	    330	 1535939	 101201	    2.9	      1
   6.0	    242	 262717	 101237	    7.4	      1
   1.6	     48	      0	 100573	    8.5	      1
   4.2	    175	  93371	 101536	    6.0	      1
  18.4	      4	 5190403	 102157	    3.6	      1
   1.9	    334	      0	 100336	   10.6	      1
  10.0	     94	 1248576	 101086	    8.9	      1
   5.7	     56	 226742	 101973	   14.3	      1
  13.7	    109	 3204487	 102108	    9.1	      1
   7.5	    293	 546974	 101613	   -2.7	      1
  13.0	     74	 2781942	 100502	   -1.9	      1
   8.5	     66	 771170	 101915	    8.8	      1
  11.7	     33	 2048107	 102040	    0.6	      1
   7.3	    181	 490759	 101841	    3.4	      1
  18.1	    112	 5257203	 101349	   -2.0	      1
   2.5	     80	      0	 100774	    3.1	      1
   7.0	    149	 416896	 100869	    8.9	      1
  10.4	    137	 1350890	 100381	   11.8	      1
  10.4	    125	 1406250	 101568	    2.7	      1
   6.8	     86	 383446	 100365	   12.8	      1
  10.5	    244	 1437436	 101699	    8.7	      1
  10.2	     49	 1365480	 100425	   -1.3	      1
   9.9	    137	 1194072	 101178	    5.2	      1
   9.5	    125	 1082435	 101125	    4.7	      1
   2.9	    325	      0	 101426	    7.7	      1
  13.5	    272	 3021180	 101182	   11.8	      1
  23.5	    122	 5093803	 101326	    6.6	      1
  15.1	    207	 4194728	 100319	   11.2	      1
   7.1	    301	 448995	 101353	    4.1	      1
   1.2	    133	      0	 101299	   -2.0	      1
  16.3	     67	 5232721	 100930	   -1.9	      1
   2.7	     47	      0	 101721	    3.2	      1
   6.3	     33	 299444	 101569	   12.2	      1
   4.5	    201	 115900	 101134	   -4.8	      1
  13.6	    356	 3008100	 100550	   12.4	      1
   5.7	    329	 235087	 100672	    5.1	      1
   5.8	    277	 239014	 100509	    5.1	      1
   9.5	    208	 1045475	 100947	   11.5	      1
   8.4	    197	 729474	 101112	    7.9	      1
  19.5	    127	 5200087	 101408	    1.1	      1
   1.6	    100	      0	 100778	    0.8	      1
   8.0	    194	 628502	 100732	    3.9	      1
  12.8	    190	 2651133	 101964	    5.8	      1
   8.5	    177	 782756	 100946	   -1.5	      1
   9.3	      8	 990571	 100360	   10.4	      1
   2.7	    202	      0	 100896	    0.8	      1
   6.2	     44	 294367	 101586	    5.1	      1
   2.7	     85	      0	 102035	    5.6	      1
   3.8	    246	  69541	 100802	   -4.8	      1
   8.3	    111	 716451	 102142	    9.7	      1
   6.9	     52	 402587	 101947	   12.5	      1
   0.8	    162	      0	 101576	    9.4	      1
   9.5	    127	 1036383	 100788	   14.2	      1
   8.5	     73	 799292	 102184	   -1.9	      1
  10.9	    309	 1604238	 101772	   11.4	      1
   1.2	     72	      0	 101233	   14.6	      1
  16.9	    158	 5256555	 100823	   -3.4	      1
   2.8	    298	      0	 100438	   -0.1	      1
   7.8	    204	 613518	 101877	   -3.0	      1
   6.4	    211	 328430	 101111	    9.5	      1
   5.4	     90	 203932	 101612	    0.7	      1
   8.8	    347	 837697	 100534	    7.7	      1
   4.9	     10	 148162	 100941	   -0.5	      1
  12.2	    340	 2208171	 101722	   11.2	      1
   6.2	     30	 297095	 101562	   10.0	      1
  11.0	    334	 1653217	 102190	    6.6	      1
  23.0	    189	 5181611	 100863	    0.6	      1
   6.8	      4	 372393	 100928	   14.5	      1
   7.1	    198	 440983	 100475	    4.2	      1
  11.1	      7	 1656849	 100705	   10.2	      1
  10.5	    174	 1437708	 100560	    6.7	      1
   1.7	    105	      0	 101626	    8.9	      1
   7.8	    107	 590512	 101805	   11.8	      1
   4.8	    206	 138363	 101060	   -2.8	      1
   9.7	      1	 1170036	 101973	    3.3	      1
  13.9	     84	 3232588	 100318	   14.9	      1
   4.6	     12	 119630	 102035	    3.5	      1
  19.1	    189	 5174397	 100918	    1.1	      1
  15.4	     99	 4436634	 100368	   13.3	      1
   5.9	    131	 265487	 101545	    3.2	      1
  23.1	     71	 5274495	 101631	   -2.2	      1
  12.1	     88	 2290698	 101810	   -0.3	      1
  13.2	    156	 2875026	 100629	    3.9	      1
   6.4	    125	 322728	 102237	    5.7	      1
  12.3	    192	 2370698	 100705	   -1.7	      1
   7.1	     50	 455444	 100882	    2.9	      1
   3.6	    108	  55244	 102142	   11.4	      1
   2.6	    285	      0	 102031	    6.0	      1
   8.0	     85	 621812	 100729	    9.2	      1
   7.2	    232	 464162	 101797	    4.8	      0
  17.3	    322	 5148155	 101457	    4.0	      1
  14.9	    284	 4072457	 102242	   13.1	      1
   3.5	    110	  54997	 102220	   -0.8	      1
  14.9	    266	 4067109	 100749	   10.8	      1
  11.4	     12	 1918664	 100849	   -3.9	      1
  11.8	    174	 2020968	 100464	    5.0	      1
   9.4	    149	 1064277	 101703	    1.9	      1
   6.3	    343	 325742	 102280	   -2.6	      1
  12.8	    311	 2544294	 101105	   10.8	      1
  16.1	     87	 5191777	 102209	    3.7	      1
   2.8	     32	      0	 101596	   -0.6	      1
   5.1	    274	 167955	 101308	    3.6	      1
  14.0	    285	 3332237	 100979	   12.4	      1
   9.4	    173	 1001102	 100732	   15.0	      1
  21.7	    262	 5178523	 101334	    2.0	      1
   7.5	     66	 532797	 102013	    7.7	      1
  16.7	    109	 4990877	 101431	   12.7	      1
  12.5	    214	 2541497	 101596	   -2.3	      1
   4.4	    307	 109370	 101534	    3.2	      1
   4.5	    355	 113212	 102209	    5.9	      1
  11.6	    357	 1971978	 101880	    4.3	      1
   5.6	    328	 222976	 102176	   -3.5	      1
   8.1	    217	 663675	 101413	    2.3	      1
   2.5	    210	      0	 101184	   -4.6	      1
   6.4	     20	 312397	 101505	   12.9	      1
  11.1	    240	 1751007	 101001	   -2.9	      1
  14.8	     60	 4148733	 101681	   -2.9	      1
   5.5	     90	 207520	 101669	    9.4	      1
  18.0	    149	 5177383	 100378	   -0.5	      1
  20.4	    213	 5266509	 101078	   -3.2	      1
  11.5	     61	 1823659	 100747	   14.7	      1
  12.7	    306	 2502192	 101523	   13.4	      1
   6.8	     86	 376744	 100630	   13.4	      1
   3.1	    182	  38253	 101526	   -0.3	      1
   5.4	     53	 205519	 100401	   -2.0	      1
   4.6	    181	 114898	 100316	   13.7	      1
   6.7	    328	 388073	 102237	    1.9	      1
  12.5	    282	 2383587	 100702	   10.8	      1
   3.8	      3	  68495	 100619	    2.4	      1
   7.9	     47	 610669	 101967	   12.7	      1
  13.6	    332	 3164726	 101600	    6.6	      1
   1.2	     24	      0	 102003	    0.3	      1
  13.7	    108	 3325457	 101998	   -4.9	      1
   9.1	    176	 962213	 101250	    1.5	      1
   6.7	     96	 375574	 101171	    0.9	      1
  10.4	    214	 1347361	 100683	   12.7	      1
  22.6	    325	 5058674	 101972	   10.3	      1
  18.2	    358	 5146472	 101443	    4.0	      1
  11.5	     94	 1845590	 102231	   14.0	      1
   4.4	     87	 109152	 101995	   -0.4	      1
   6.4	    100	 323402	 101313	    5.9	      1
   5.2	     64	 181948	 102196	    5.9	      1
  18.4	    189	 5098903	 102035	    8.3	      1
   4.2	    313	  94186	 101939	    4.5	      1
   7.8	    352	 568672	 101167	   14.5	      1
   5.5	    130	 205479	 101094	    8.1	      1
  11.8	    115	 2097983	 101956	    4.0	      1
   4.0	     88	  76619	 100600	   11.9	      1
   7.7	    133	 575424	 100966	   -2.0	      1
   4.3	    137	  97921	 101699	   12.9	      1
   2.8	    198	      0	 100990	    2.3	      1
  13.9	    262	 3358638	 101716	    4.9	      1
   3.6	    127	  60036	 102046	   -2.4	      1
   3.2	     29	  41613	 101758	    3.6	      1
  17.4	     64	 5004160	 100735	    9.9	      1
   3.4	    153	  49091	 101579	    0.3	      1
   7.0	     57	 430450	 100560	    0.2	      1
   9.2	    291	 988337	 100899	   -4.6	      1
  12.2	    348	 2202222	 102228	   13.0	      1
  17.8	      9	 5017623	 101280	   10.7	      1
   8.9	    239	 914919	 101530	   -0.2	      1
   5.2	     14	 177686	 101923	   -1.2	      1
   2.8	     70	      0	 101402	    2.1	      1
   3.6	      0	  59457	 100336	    4.2	      1
   7.2	    143	 467517	 100632	    6.6	      1
  14.9	    350	 4336040	 102257	   -3.9	      1
   2.4	     18	      0	 101796	   -3.8	      1
   2.3	    213	      0	 100815	    7.7	      1
  11.6	     75	 1865493	 101171	   14.1	      1
   6.6	     90	 350367	 101574	   11.6	      1
  17.6	    179	 5321603	 101910	   -3.8	      1
   4.9	    344	 145621	 101303	    5.4	      1
  15.3	    152	 4449241	 100963	    6.3	      1
  19.2	    131	 5154599	 100387	    0.7	      1
   5.8	     97	 239040	 100968	    2.8	      1
   3.6	     52	  55728	 101119	   12.8	      1
   2.1	     40	      0	 101480	    0.5	      1
  11.4	     19	 1899527	 102173	   -2.1	      1
  15.6	    190	 4714555	 100688	    7.3	      1
   7.9	     85	 637237	 100703	   -4.1	      1
   7.8	     94	 590485	 102270	    3.8	      1
   8.2	    102	 708848	 101641	   -2.4	      1
   7.8	    205	 597700	 101130	    2.8	      1
  13.3	    164	 2920561	 100887	    7.4	      1
   7.8	    190	 576330	 101569	   13.3	      1
  10.9	    249	 1548472	 100347	   13.8	      1
   2.3	    248	      0	 101548	    2.1	      1
  12.7	    325	 2559475	 101225	    1.9	      1
   4.8	    212	 140193	 101379	    8.7	      1
   5.8	     82	 240056	 102293	    5.0	      1
   6.9	     37	 418090	 101543	   -2.2	      1
   3.3	     35	  46758	 101194	    1.3	      1
  11.8	     49	 2103779	 101816	    1.9	      1
   4.9	     24	 144646	 102040	   11.6	      1
  12.2	    309	 2299823	 100538	   -1.0	      1
  13.7	    321	 3208903	 100764	    5.1	      1
   8.5	    359	 800215	 102220	   -1.7	      1
   4.0	     85	  82638	 101885	   -1.4	      1
   2.8	     87	      0	 100725	    6.7	      1
   2.0	    308	      0	 102197	    0.5	      1
  18.8	    182	 5128891	 102229	    7.2	      1
  17.3	     17	 5215332	 101372	    0.2	      1
   3.1	    196	  37607	 101492	    0.6	      1
  10.7	     31	 1488341	 100813	   13.5	      1
   9.3	    299	 1025459	 100535	    1.1	      1
   2.1	     95	      0	 101834	   12.6	      1
   6.6	    186	 375639	 101700	   -2.1	      1
   7.6	    342	 536007	 100871	   14.5	      1
   5.2	    340	 172154	 102036	    8.9	      1
  11.5	    301	 1961270	 102091	   -3.6	      1
   2.5	    140	      0	 102068	   12.9	      1
   9.7	    119	 1128236	 101234	    7.8	      1
   8.5	    343	 757712	 101452	   10.9	      1
   1.8	    152	      0	 100654	   -0.7	      1
   7.0	    196	 439761	 102158	    1.0	      1
  10.5	    332	 1421399	 100758	   12.1	      1
  12.2	    332	 2330627	 100485	   -1.9	      1
   4.2	    318	  93017	 101170	    2.0	      1
  11.3	     93	 1867106	 100901	   -2.7	      1
   3.3	    230	  43991	 101451	    8.7	      1
  16.0	     63	 5122177	 101004	    4.2	      1
  16.3	    326	 5248475	 101377	   -1.5	      1
   6.8	    179	 403859	 102124	    0.6	      1
  14.2	    300	 3639647	 100807	   -1.3	      1
  11.0	    177	 1613170	 100776	   12.1	      1
   9.3	    255	 1029688	 100827	   -2.5	      1
   4.0	     15	  79297	 101095	    7.3	      1
  10.6	     14	 1458382	 100739	    7.9	      1
   5.2	     86	 182330	 101708	    2.9	      1
   4.1	    355	  84504	 100854	    1.0	      1
  11.1	    156	 1768472	 102184	    0.1	      1
  13.1	    275	 2868775	 100764	   -3.6	      1
   8.1	    253	 680900	 101541	   -3.5	      1
   3.0	     29	  34920	 101597	    1.8	      1
   7.2	    341	 456488	 100739	   14.1	      1
   7.8	     28	 606214	 101193	    3.5	      1
   2.6	    159	      0	 101917	   -0.9	      1
   3.1	    100	  36091	 102047	    4.1	      1
   1.4	    126	      0	 102120	    8.9	      1
   2.6	     38	      0	 101576	    4.0	      1
   6.0	    324	 271543	 102106	    1.9	      1
   3.7	    153	  65775	 101712	    3.0	      1
   3.4	     22	  49415	 100325	    8.8	      1
   3.5	    159	  54481	 102289	   -3.2	      1
   4.5	    301	 108125	 100638	   14.4	      1
   6.2	    352	 309362	 101068	   -4.7	      1
   3.3	    265	  42791	 100568	   14.3	      1
  13.9	    331	 3251927	 100959	   11.0	      1
   4.5	    311	 108398	 100916	   12.7	      1
  10.3	     18	 1352189	 100495	    7.8	      1
   7.1	    171	 442217	 100782	    6.2	      1
  13.0	     26	 2783268	 101409	   -0.4	      1
   8.6	    156	 818705	 101167	   -0.4	      1
  14.8	      6	 3995100	 101253	    7.3	      1
