Vitess_Vent_[m/s]	 Dir_Vent_[deg]	 Pelec[w]	 Patm[Pa]	 Temp[degC]	 Statut
   5.9	    294	 226248	 102028	   -3.7	      1
   7.3	    178	 417134	 102040	   -0.4	      1
   5.3	    111	 156896	 102284	   13.5	      1
   5.7	    108	 198380	 101099	    9.5	      1
  13.0	     90	 2245458	 100991	   13.5	      1
   7.4	     13	 423817	 101248	   14.7	      1
   9.2	    300	 832887	 101096	    2.1	      1
   8.9	    149	 749775	 101375	    5.6	      1
   8.7	      1	 726078	 101460	   -1.7	      1
   6.1	    144	 234261	 100329	   10.0	      1
   4.0	    211	  70226	 100711	   -3.7	      1
  17.9	     77	 3629129	 101377	    2.0	      1
  19.5	    143	 3718120	 101470	   -4.3	      1
   9.1	    304	 788532	 101863	    8.7	      1
   5.0	    135	 135159	 100378	    0.9	      1
   8.1	    186	 560413	 100837	    2.3	      1
   5.8	     74	 211509	 101729	    6.3	      1
  11.4	    304	 1575465	 101206	    2.5	      1
  19.0	     21	 3694928	 102139	   -0.9	      1
   7.9	    196	 540382	 101265	   -0.6	      1
   8.0	    346	 527667	 101633	   14.7	      1
   3.9	    323	      0	 101317	   -1.3	      1
  13.5	    297	 2655672	 101634	    0.8	      1
   3.9	    121	      0	 102065	   -0.7	      1
  16.3	    169	 3596750	 100676	    2.6	      1
  24.1	    178	 3552669	 100702	    6.1	      1
  11.6	    147	 1687833	 100959	    1.8	      0
   9.5	    130	 917589	 100328	    2.3	      1
   2.5	     18	      0	 102131	    3.8	      1
   6.7	     19	 319152	 100456	    3.3	      1
  12.9	     43	 2278662	 101096	    6.9	      1
  22.5	    356	 3560036	 101798	    8.5	      1
  17.2	     20	 3506718	 100340	    8.7	      1
   7.6	    146	 472756	 101668	   -0.7	      1
  13.0	     60	 2376887	 101195	   -2.8	      1
   3.3	    134	      0	 101479	    0.4	      1
  12.1	     74	 1888287	 101771	    5.9	      1
   1.6	    356	      0	 101071	   -3.7	      1
   6.6	    298	 298128	 100725	    4.1	      1
  10.8	    287	 1334119	 101881	    4.0	      1
  18.4	    171	 3714988	 101193	   -4.8	      1
   5.3	    220	 151883	 101391	   13.5	      1
  12.0	    226	 1799293	 100898	   10.3	      1
  12.6	     45	 2157342	 100648	    2.1	      1
  12.4	     56	 1951696	 100958	   11.5	      1
  12.8	     46	 2131829	 100742	   13.3	      1
   4.6	    158	 101268	 101308	    7.2	      1
   5.6	    212	 185054	 102052	    7.6	      1
   8.5	    151	 627647	 101052	   10.6	      1
   9.6	    153	 912361	 100345	   11.6	      1
  10.5	     94	 1217475	 102220	   11.1	      1
  21.6	    121	 3527541	 102281	   12.4	      1
   4.8	    202	 113533	 102293	    9.3	      1
   4.6	     45	 102610	 101859	    4.5	      1
  11.1	    329	 1468534	 102001	    4.6	      1
   6.0	     25	 230128	 100927	   -0.7	      1
  10.7	    340	 1287755	 102093	    9.1	      1
   1.9	      3	      0	 101543	   -0.2	      1
   6.2	    169	 253752	 100703	   -2.2	      1
  12.7	    315	 2213822	 100462	   -1.6	      1
  11.2	     21	 1446075	 101444	   14.7	      1
   5.3	    178	 153205	 101293	    7.8	      1
   4.7	     40	 108945	 101959	   10.4	      1
   8.6	    289	 700487	 100616	   -2.5	      1
  11.2	    336	 1527898	 101556	   -2.5	      1
  12.4	      5	 1964730	 101062	    9.9	      1
   5.7	    113	 199384	 100680	    3.5	      1
   2.0	    349	      0	 101715	   12.8	      1
   3.7	    127	      0	 101536	   -1.2	      1
   4.6	    350	 102745	 101182	    5.6	      1
  14.8	    318	 3380766	 101284	    7.9	      1
  11.4	    329	 1568374	 101107	    7.8	      1
   9.6	     41	 917062	 100478	   12.8	      1
  11.2	    132	 1481670	 101569	    9.0	      1
  13.9	    166	 2807173	 102011	   14.1	      1
   9.3	    144	 854891	 100913	    2.1	      1
   6.6	    341	 302325	 101728	   11.3	      1
   5.7	    313	 198213	 100428	    1.3	      1
   8.4	    281	 624926	 102225	   13.1	      1
   5.4	     44	 161491	 100984	    6.8	      1
   4.3	    332	  85761	 100995	    2.7	      1
   8.1	    103	 557374	 100440	    9.5	      1
  22.8	    343	 3453663	 100435	   13.3	      1
  18.6	    251	 3552904	 101376	    7.9	      1
   9.3	    198	 832759	 101581	   13.2	      1
  12.3	    298	 2002439	 101344	    0.8	      1
   3.3	    107	      0	 101735	    7.1	      1
  10.1	     70	 1059148	 101626	   14.9	      1
   3.9	    201	      0	 101362	   11.3	      1
   6.1	    102	 236827	 100355	    8.4	      1
   4.7	    144	 112710	 100926	    1.4	      1
   1.6	     74	      0	 101607	    2.8	      1
  16.7	     40	 3554654	 101554	    8.3	      1
   8.8	     62	 747677	 102175	    1.1	      1
  16.0	     52	 3527852	 100306	    6.9	      1
  16.0	    178	 3591668	 101394	    4.9	      1
  10.3	    274	 1166434	 102042	    2.1	      1
   7.3	     43	 410719	 100495	    0.5	      1
   8.4	     84	 647007	 100659	   -3.4	      1
   3.7	     36	      0	 101478	   -2.8	      1
  12.0	    179	 1833160	 100514	    3.0	      1
   7.6	     40	 459613	 101191	    3.8	      1
  16.1	    122	 3595805	 100760	    2.9	      1
   0.6	    193	      0	 101693	    4.3	      1
   9.7	    146	 1005600	 102148	   -4.4	      1
   6.0	     89	 222371	 100844	   12.3	      1
   7.7	    102	 482876	 101599	    6.1	      1
   5.2	    257	 141858	 100958	   13.5	      1
   4.0	    291	  67466	 101313	   12.8	      1
  12.1	    146	 1927325	 101947	    2.2	      1
   1.4	     79	      0	 101998	   10.6	      1
  14.9	     52	 3634755	 101023	   -2.4	      1
   9.2	    110	 817649	 100569	    8.0	      1
   2.0	    322	      0	 101932	   14.6	      1
   3.3	    101	      0	 102198	   11.1	      1
   6.3	     22	 262556	 100544	    5.4	      1
   9.1	     94	 824655	 101059	   -0.9	      1
   9.3	    167	 870258	 102240	    3.8	      1
   8.1	    281	 582620	 102058	   -1.1	      1
  12.0	    348	 1888940	 101146	   -3.2	      1
   5.6	    294	 178777	 100966	   10.9	      1
   2.3	    305	      0	 100723	   -3.9	      1
   7.4	    147	 422725	 101724	   12.4	      1
   4.2	     31	  78720	 101681	    4.8	      1
   7.0	    197	 369882	 100617	   -1.6	      1
   0.9	    181	      0	 100526	   -1.8	      1
  19.3	    186	 3546288	 101667	    9.2	      1
   1.4	     15	      0	 101393	    0.6	      1
   9.9	     26	 1020752	 102000	   13.7	      1
   6.7	     85	 307844	 101757	   14.8	      1
   7.3	    242	 393927	 100562	   11.5	      1
   1.3	    287	      0	 101677	   -4.4	      1
  25.1	    331	      0	 100523	   -1.8	      1
  14.9	    169	 3649026	 102101	   -2.1	      1
  10.7	     46	 1269401	 101338	   12.0	      1
   8.5	    167	 671515	 101819	    1.9	      1
   6.2	      4	 257031	 102228	    3.7	      1
   4.0	    213	  67416	 100480	    6.8	      1
   7.5	    194	 456979	 102062	   -3.6	      1
   6.0	     15	 225074	 100869	    4.6	      1
   3.5	    356	      0	 102156	   14.0	      1
   8.6	    295	 686631	 101408	   -2.8	      1
   6.2	     75	 250283	 100560	    4.7	      1
   4.2	    203	  76262	 101671	   10.5	      1
   7.3	    340	 420275	 101549	   -1.2	      1
  11.3	    321	 1541934	 100705	    5.4	      1
   7.6	    159	 455340	 101366	    9.6	      1
   6.7	    293	 317373	 102238	    9.7	      1
   6.1	    307	 242702	 101594	   -1.5	      1
  18.0	    288	 3601911	 100739	    2.3	      1
  17.1	    308	 3651464	 100545	   -1.9	      1
  13.4	    335	 2602360	 101121	    0.8	      1
   5.3	    202	 161901	 100886	   -2.0	      1
  20.3	    128	 3668171	 101146	   -1.5	      1
   2.8	     33	      0	 100994	    0.7	      1
   1.0	    101	      0	 100943	   11.3	      1
  17.0	    176	 3490327	 101971	   14.6	      1
   8.0	    155	 567577	 101793	   -0.7	      1
   3.3	    136	      0	 100582	   10.4	      1
  10.6	     62	 1265301	 102077	    5.5	      1
   8.0	    162	 535139	 100619	    3.0	      1
   8.3	    297	 628859	 101109	   -1.3	      1
   6.3	    306	 261662	 100439	   12.4	      1
   2.0	    305	      0	 102118	    3.1	      1
   1.1	    160	      0	 100970	   10.5	      1
   3.5	    114	      0	 100938	    5.6	      1
  10.0	    322	 1060710	 102287	    4.7	      1
   7.6	     88	 461967	 101447	    4.6	      1
   6.3	    166	 266433	 100357	    7.0	      1
   8.2	    293	 573156	 101080	   10.0	      1
  10.3	    116	 1146270	 102282	    9.4	      1
   4.9	    312	 122037	 101039	   13.4	      1
  14.0	     29	 2954557	 101469	    1.9	      1
  10.8	    315	 1329882	 100523	    2.8	      1
   8.2	     35	 585359	 100403	   -1.4	      1
   7.9	    297	 502059	 102002	   14.5	      1
  10.0	    223	 1057916	 102073	    6.3	      1
  10.7	     50	 1253784	 100670	   13.5	      1
  12.2	    124	 1940849	 102028	    6.2	      1
   5.0	    185	 137277	 101456	    0.0	      1
   7.5	    336	 433043	 101135	   11.8	      1
  15.3	     38	 3570612	 102071	    8.4	      1
   6.3	    104	 259794	 100478	    8.8	      1
   5.4	    120	 161594	 100779	   13.1	      1
   1.0	    195	      0	 101958	    4.8	      1
   0.7	    157	      0	 100725	    7.1	      1
  11.2	    340	 1526429	 101309	   -3.8	      1
   1.7	    128	      0	 101263	    9.3	      1
   4.7	     82	 109328	 102068	    2.8	      1
  18.6	      6	 3450644	 100505	   13.7	      1
   8.5	     21	 651304	 100727	    3.0	      1
  18.1	     98	 3645985	 102006	    2.4	      1
   7.3	    180	 412574	 101366	    9.8	      1
  13.0	    313	 2294600	 100732	    6.4	      1
  15.1	     24	 3715620	 101862	   -3.1	      1
   9.4	    226	 856237	 100755	    8.3	      1
   4.5	    164	  97730	 100426	    4.1	      1
   8.8	     38	 719326	 102193	   10.2	      1
  10.7	     61	 1264061	 101233	   12.6	      1
   5.4	    151	 165435	 100710	    8.9	      1
   7.8	    150	 498827	 100884	    9.7	      1
   5.6	      3	 186775	 101852	    9.0	      1
   1.9	     82	      0	 101401	    3.1	      1
  13.3	      3	 2557331	 101324	   -0.9	      1
   6.0	    307	 232092	 101783	    6.1	      1
  14.3	    131	 3174569	 101307	    1.4	      1
  14.4	    132	 3108424	 101313	   12.8	      1
   5.9	    267	 218875	 100460	    7.0	      1
   4.4	     74	  88104	 101378	   14.4	      1
  17.7	     63	 3564677	 100744	    5.2	      1
   8.0	     44	 552571	 102106	   -1.0	      1
  15.0	    309	 3539203	 100442	    6.4	      1
  12.6	     73	 2188680	 101311	   -3.4	      1
   8.0	    319	 541253	 100717	    9.8	      1
   9.6	    359	 934366	 102069	    7.9	      1
   8.1	      6	 571505	 100425	   -3.9	      1
   1.9	    261	      0	 101227	   14.9	      1
  15.4	     61	 3575731	 101510	    6.5	      1
  10.5	    327	 1225293	 102113	    5.4	      1
  18.3	    271	 3687793	 102156	   -0.3	      1
  13.5	    164	 2520468	 100583	   10.9	      1
  15.0	    123	 3550212	 102140	   10.2	      1
   7.5	    170	 453609	 100736	    4.3	      1
   7.4	    134	 426993	 101565	   10.2	      1
  18.3	     95	 3708336	 102278	   -1.5	      1
   3.3	    161	      0	 101997	   14.0	      1
  11.2	    171	 1455856	 101657	   13.9	      1
   1.9	    122	      0	 102105	    7.5	      1
   3.5	     39	      0	 100528	   14.5	      1
   5.0	    171	 131382	 102215	    9.1	      1
   8.2	    113	 577659	 101757	    9.0	      1
   3.5	    249	      0	 100440	   -2.3	      1
   5.6	    359	 183516	 101638	   15.0	      1
  13.7	     96	 2767455	 101182	   -1.6	      1
   9.4	    208	 903160	 100756	   -4.7	      1
   5.8	     52	 204223	 101212	    3.8	      1
   2.6	    192	      0	 101669	   13.2	      1
  13.0	    144	 2342421	 100418	    3.7	      1
   5.6	    119	 180150	 101187	   13.5	      1
   8.1	     68	 542042	 100605	   15.0	      1
  14.2	      5	 2907893	 100490	   14.3	      1
   8.4	    324	 620548	 102007	   14.3	      1
   5.8	    188	 201967	 100902	   13.9	      1
  11.3	    163	 1487105	 101383	   14.1	      1
   9.5	     24	 917313	 101481	    7.7	      1
  14.1	    322	 3003665	 100632	    1.4	      1
   5.9	     43	 225470	 101793	    2.0	      1
   3.8	    316	      0	 101587	   -3.5	      1
   1.1	    102	      0	 101392	   -0.1	      1
  11.6	    230	 1655560	 100722	    3.6	      1
   6.8	     20	 331391	 102098	    5.1	      1
   5.0	     86	 137234	 100436	    0.5	      1
   6.1	     12	 246844	 101061	   -3.2	      1
  19.6	     93	 3525972	 101350	   10.0	      1
  14.5	    150	 3213119	 101422	    6.6	      1
   4.7	    177	 114435	 102162	   -2.3	      1
  22.7	    102	 3473280	 101004	   13.3	      1
   9.7	    153	 947281	 100501	    7.6	      1
  20.8	    333	 3658237	 102253	    2.2	      1
  16.7	    205	 3665268	 101048	   -1.6	      1
  13.8	    165	 2750816	 101711	   10.0	      1
  11.8	    146	 1749116	 102174	    8.9	      1
   4.3	    203	  86965	 100887	   -2.6	      1
   8.7	    201	 675532	 101805	   13.2	      1
  12.3	    301	 1967284	 101531	    7.0	      1
   2.8	    164	      0	 100366	   13.8	      1
  16.7	    156	 3650332	 102039	    2.2	      1
  12.3	      6	 1945797	 100454	    5.8	      1
   6.4	    269	 273200	 102151	   13.0	      0
   4.6	    297	 110040	 102171	   -4.8	      1
   2.4	    201	      0	 100665	   -2.5	      1
  12.5	    121	 2058669	 101617	    9.5	      1
   1.3	    315	      0	 101232	    8.9	      1
  11.2	    143	 1519695	 101455	    0.4	      1
   8.0	    258	 546240	 101949	    0.6	      1
   5.0	    326	 131132	 100592	   13.9	      1
   7.2	    126	 389953	 101460	    8.9	      1
   4.0	    345	      0	 101527	   -1.0	      1
   7.9	     14	 508789	 101802	   14.3	      1
  21.5	    208	 3534359	 101484	    9.7	      1
  11.8	    242	 1768682	 101828	    5.4	      1
   7.0	     80	 362356	 101261	    1.5	      1
   6.8	     99	 328741	 100525	    2.3	      1
   3.4	    270	      0	 100973	    4.8	      1
  10.3	     72	 1171190	 101994	    2.0	      1
  10.3	    235	 1133422	 101454	   13.8	      1
  18.2	    100	 3705582	 101108	   -4.4	      1
   5.3	     20	 160314	 100824	   -1.7	      1
  10.5	    312	 1216155	 100360	    7.8	      1
   1.7	     24	      0	 101590	    7.0	      1
  13.4	    118	 2663413	 102286	   -1.2	      1
   8.0	    198	 573585	 101485	   -4.5	      1
   6.5	    337	 298320	 101554	   -4.6	      1
   4.0	    155	      0	 100904	    7.6	      1
  10.5	    195	 1180032	 100413	   13.8	      1
   3.0	    104	      0	 100495	    9.6	      1
   4.5	    351	  95869	 101242	    1.7	      1
  10.8	    228	 1345842	 101256	    6.7	      1
   7.1	     44	 365791	 101921	   14.9	      1
  21.8	     63	 3580543	 100921	    4.5	      1
   7.3	    103	 416532	 101732	    3.1	      1
   1.1	    148	      0	 102209	   12.0	      1
   6.2	    140	 265506	 102099	   -4.4	      1
  11.6	    302	 1700881	 100854	   -1.5	      1
   4.4	    256	  88351	 102142	   14.5	      1
   5.2	    227	 155379	 101515	   -4.2	      1
   9.8	    207	 1001934	 102264	    5.7	      1
  23.4	    301	 3550206	 100468	    5.6	      1
  11.7	    125	 1706401	 100844	    3.0	      1
  11.8	    152	 1698064	 100376	    9.7	      1
   8.7	    289	 712417	 100989	    0.3	      1
  10.7	    338	 1320785	 101881	    4.3	      1
   4.4	     13	  90409	 101392	   -1.1	      1
   2.7	    185	      0	 100483	    0.6	      1
   9.3	    178	 870494	 101039	    0.8	      1
   3.0	     28	      0	 100774	   13.9	      1
   9.2	     69	 869318	 101720	   -3.1	      1
   5.3	    326	 159576	 100453	    2.8	      1
   4.5	    228	  94684	 101425	    8.5	      1
   3.8	    359	      0	 101567	    6.5	      1
   1.8	    162	      0	 101566	   14.5	      1
   5.8	    299	 206595	 101193	    2.6	      1
   2.7	    125	      0	 101348	   -2.2	      1
  17.1	    191	 3477821	 101468	   14.2	      1
   7.6	     44	 468725	 101555	    1.0	      1
   5.5	    125	 172222	 100482	   12.4	      1
   2.2	    331	      0	 101573	   11.2	      1
   3.8	    168	      0	 100711	    1.8	      1
  22.7	     15	 3543811	 100787	    7.0	      1
   4.8	    199	 119403	 100862	   -4.4	      1
   7.6	    234	 474094	 100729	   -1.4	      1
   4.7	    197	 111478	 101396	   -0.2	      1
  14.2	    169	 2997686	 100666	   10.0	      1
   1.0	    341	      0	 100810	   -2.2	      1
   3.8	    290	      0	 101188	   -4.3	      1
   6.8	    314	 341656	 101326	    2.3	      1
  16.3	     85	 3749149	 102143	   -4.8	      1
  11.3	    272	 1598623	 101802	   -3.2	      1
   9.9	    332	 1030160	 102082	   11.0	      1
  11.7	     99	 1666336	 101192	    9.8	      1
  12.4	    121	 1930475	 100664	   14.1	      1
   5.4	    190	 173410	 101955	    1.6	      1
  14.8	     25	 3352076	 100962	   10.8	      1
  11.6	    191	 1654680	 101504	    2.8	      1
   4.7	     55	 107903	 101072	   12.1	      1
  14.2	    209	 3104683	 102236	    0.5	      1
  12.9	     54	 2308643	 100858	   -2.3	      1
  15.9	    292	 3634309	 100488	   -0.8	      1
  13.5	    333	 2652126	 100697	    1.2	      1
  11.0	    162	 1366482	 100871	   14.3	      1
   5.4	    170	 167920	 101656	    6.8	      1
   9.1	    200	 789711	 100941	    8.7	      1
   3.2	     85	      0	 101895	    9.1	      1
  10.2	    244	 1142827	 101821	    2.6	      1
   6.5	    289	 284415	 101124	    8.1	      1
   1.1	    151	      0	 101869	    6.7	      1
  13.1	    261	 2499636	 101832	   -4.9	      1
   6.3	    301	 263812	 100342	   -0.7	      1
   7.8	    146	 513653	 101189	   -0.2	      1
   3.6	     64	      0	 101490	   10.4	      1
  20.8	     86	 3588130	 100420	    2.5	      1
   6.3	    354	 265537	 101708	    2.6	      1
   6.2	    360	 254931	 101224	   -2.1	      1
  10.1	    340	 1065034	 101055	   12.6	      1
   5.0	    213	 133151	 100750	    3.6	      1
  14.0	     12	 2909748	 102235	    6.2	      1
   6.5	      7	 300677	 101865	    0.5	      1
  14.7	     97	 3491381	 102278	   -3.6	      1
   6.1	     81	 239895	 100857	    4.8	      1
   2.1	    130	      0	 101574	   -0.7	      1
   4.6	    331	  98143	 101237	   12.6	      1
   2.9	    130	      0	 101661	    2.0	      1
   7.5	    206	 438836	 100784	   13.9	      1
   7.6	    152	 456524	 100454	   12.1	      1
  14.6	    240	 3387048	 101268	   -0.1	      1
   7.3	     13	 418365	 101617	   -0.9	      1
  14.2	     28	 3009453	 102284	   11.8	      1
  17.2	    186	 3707584	 101463	   -3.6	      1
   6.9	    110	 352134	 101677	    9.1	      1
   0.7	    311	      0	 101822	   -3.4	      1
  11.9	    264	 1795006	 100416	    3.8	      1
   5.0	     82	 130120	 101717	   14.6	      1
  10.3	    130	 1156989	 101630	    7.0	      1
   4.8	    177	 121591	 102180	   -2.3	      1
   5.6	     22	 184462	 101866	    3.0	      1
   3.4	    346	      0	 101075	   13.7	      1
   4.0	    355	      0	 100710	    9.8	      1
   5.1	     46	 143845	 100970	    2.0	      1
  15.4	    305	 3652720	 101986	    1.9	      1
   9.3	     33	 818416	 101864	   14.7	      1
   4.2	    233	  78799	 100736	    8.3	      1
   6.0	    146	 236629	 100541	    0.7	      1
  11.8	     57	 1806590	 102167	    0.8	      1
   3.1	     65	      0	 101248	    7.0	      1
   7.8	    311	 523057	 101490	   -0.0	      1
   3.4	    272	      0	 101466	    7.3	      1
  15.8	    177	 3502042	 100622	    9.9	      1
   3.8	    354	      0	 101580	    8.0	      1
   8.3	    263	 594736	 102210	   11.5	      1
  12.6	     30	 2060838	 100415	    9.2	      1
  15.4	     59	 3499752	 102116	   14.3	      1
   7.2	    292	 398407	 100628	    0.6	      1
   6.6	    212	 297269	 100879	   12.5	      1
   5.7	    234	 199417	 102217	    6.8	      1
  13.5	    344	 2643230	 102298	    2.5	      1
  14.4	    189	 3248047	 100428	   -1.3	      1
  12.7	     41	 2225888	 102154	    0.4	      1
   2.3	    166	      0	 101177	    9.9	      1
  10.7	    137	 1296810	 101486	    5.7	      1
   7.2	    144	 408664	 101060	    1.6	      1
  20.1	     48	 3666975	 102012	    0.9	      1
   4.9	     22	 122316	 102033	   10.0	      1
   6.3	    302	 264402	 101402	    2.8	      1
   5.8	    351	 210200	 102275	    5.5	      1
  15.7	     65	 3523587	 100586	    8.0	      1
  14.7	    282	 3445049	 100337	   -2.5	      1
   2.2	     87	      0	 101966	   13.2	      1
  11.7	     79	 1738993	 100993	   -0.4	      1
   2.8	     24	      0	 101911	    0.1	      1
  11.1	    162	 1442662	 100500	    2.5	      1
  12.5	    238	 2008736	 101512	   13.7	      1
   4.0	    159	      0	 101902	   -0.7	      1
   7.5	    209	 436158	 100614	   14.4	      1
   8.1	     12	 545918	 100842	   14.0	      1
   9.1	     80	 812652	 100582	    0.1	      1
  16.5	    183	 3523712	 101430	   10.4	      1
   6.9	    332	 357162	 101317	   -3.2	      1
   9.4	    135	 877371	 100751	    5.6	      1
   5.8	    353	 209953	 100889	    6.5	      1
  21.0	    347	 3632217	 101032	    0.8	      1
  16.3	    158	 3686090	 102078	   -0.4	      1
   7.2	    180	 380544	 100722	    9.7	      1
   4.4	    183	  87220	 101005	    9.0	      1
  11.4	    347	 1549202	 101301	   13.1	      1
   7.9	     16	 547873	 101757	   -3.8	      1
   8.0	    339	 546952	 100844	   -0.1	      1
   7.8	     91	 523648	 101635	   -3.9	      1
   5.5	    110	 182664	 101288	    2.8	      1
   8.1	    194	 563703	 100764	    8.8	      1
   4.4	     55	  92662	 101573	    6.3	      1
   8.9	    170	 757875	 101468	   -0.1	      1
  24.5	    265	 3583544	 101366	    5.5	      1
   5.6	    359	 197028	 101963	   -4.5	      1
   9.6	    330	 944774	 101455	    3.5	      1
  10.1	    244	 1068143	 101215	    9.5	      1
  11.4	    252	 1611376	 101595	   -3.3	      1
   7.7	     83	 487086	 102085	    5.4	      1
  19.0	    356	 3612847	 100550	    1.0	      1
   2.4	    148	      0	 102184	   -2.2	      1
  23.8	    348	 3508732	 100562	    9.2	      1
   8.2	    306	 574353	 100793	   13.6	      1
   3.8	    201	      0	 100978	   -3.8	      1
  16.1	    331	 3488364	 101089	   12.3	      1
  10.5	    336	 1256219	 101788	   -2.0	      1
   9.1	    338	 795130	 100565	    3.9	      1
   9.5	     49	 892009	 100402	    6.6	      1
  13.9	     89	 2940705	 101190	   -3.1	      1
  13.3	    144	 2442287	 100647	    8.1	      1
   9.4	     15	 878888	 100841	    1.6	      1
   8.0	     22	 548173	 100572	    5.9	      1
   1.6	    355	      0	 100500	    9.6	      1
  11.1	    360	 1452043	 102219	    7.4	      1
   2.7	    109	      0	 101029	   11.5	      1
  16.1	     85	 3505678	 100871	   10.3	      1
  10.6	     35	 1305660	 101400	   -4.8	      1
   7.2	    255	 391869	 101814	    7.5	      1
  11.2	    198	 1431706	 100376	   13.7	      1
  15.0	    291	 3626074	 100406	   -0.4	      1
  12.0	    109	 1804608	 101007	   12.2	      1
   9.9	     43	 1054396	 100481	   -1.9	      1
  14.9	    331	 3639901	 101584	   -3.6	      1
   6.4	    128	 277960	 100568	    4.5	      1
  13.7	     38	 2729003	 102007	    4.4	      1
  13.0	    341	 2263926	 100313	    8.7	      1
   2.2	     38	      0	 101700	   -5.0	      1
   5.9	    337	 208781	 101600	   12.3	      1
  10.0	    137	 1061111	 100610	    0.8	      1
   7.1	      1	 375688	 102129	   11.0	      1
   3.0	    165	      0	 100659	    4.7	      1
  10.9	    250	 1331036	 101577	   11.9	      1
   6.1	    352	 246847	 101141	   -1.9	      1
   3.0	    328	      0	 100313	    2.8	      1
   5.3	     94	 157314	 101825	    4.5	      1
   5.6	    327	 182239	 101005	   13.5	      1
  15.5	    137	 3618885	 102167	    4.9	      1
   6.1	    286	 241839	 100523	   -2.3	      1
  13.5	    344	 2563901	 101182	   12.7	      1
   1.4	    162	      0	 100839	   10.6	      1
   2.4	    287	      0	 101744	   -5.0	      1
  14.2	    209	 3133060	 101242	   -2.6	      1
   0.9	    139	      0	 101813	    7.5	      1
   6.4	    129	 272107	 102023	    9.0	      1
  15.4	    242	 3442867	 100617	   14.7	      1
   9.6	    184	 942781	 101781	    1.7	      1
  11.0	     42	 1380763	 101962	   14.8	      1
   4.1	    117	  73900	 102194	   12.2	      1
   5.6	     38	 191844	 101400	   -4.7	      1
   9.8	    320	 982268	 100390	   11.0	      1
   3.5	    355	      0	 102293	    4.6	      1
  13.1	    169	 2444471	 101387	   -0.4	      1
  21.0	     98	 3522404	 101674	   11.2	      1
   6.3	    340	 259159	 100788	    8.7	      1
   4.1	    215	  73642	 100331	    5.4	      1
   6.7	    221	 307583	 101256	   12.6	      1
   5.7	     27	 206844	 100457	   -4.6	      1
   4.5	     22	  95874	 100637	    6.4	      1
   0.8	    267	      0	 100556	    5.6	      1
   1.3	    251	      0	 101754	   12.2	      1
   5.2	    325	 152748	 100889	    2.4	      1
   1.7	    335	      0	 101948	    9.4	      1
   6.9	     96	 351834	 101043	    0.2	      1
   6.4	    103	 272398	 101876	    9.7	      1
  12.1	    188	 1955246	 100574	   -4.9	      1
  13.0	    181	 2265543	 101786	   14.2	      1
   5.6	     10	 184370	 101772	    3.6	      1
   3.8	    114	      0	 100999	    5.4	      1
   4.9	    267	 122356	 101128	    5.7	      1
  15.2	    159	 3538068	 101295	    8.9	      1
   7.6	    253	 467625	 101391	    6.7	      1
   6.2	     79	 251851	 101038	    7.9	      1
   7.2	     42	 390096	 101241	   13.8	      1
  14.4	    102	 3048169	 100735	   14.3	      1
  15.6	    310	 3501670	 101671	   12.8	      1
  13.1	     82	 2330732	 101686	   12.3	      1
   7.0	    176	 374316	 101436	   -4.2	      1
   8.3	    161	 598614	 102239	    7.3	      1
  18.2	     50	 3641978	 102064	    2.9	      1
   8.9	    126	 764541	 101082	    2.9	      1
  15.1	     87	 3732158	 102173	   -3.5	      1
   8.4	    193	 621200	 100375	    2.0	      1
   5.5	     35	 174863	 101032	    9.7	      1
  10.4	     20	 1189601	 101930	    9.8	      1
   1.2	    305	      0	 102003	   -2.3	      1
   7.2	    103	 383614	 100874	   14.5	      1
   4.0	     29	      0	 101615	   -2.1	      1
   4.5	    298	  97291	 101945	   13.4	      1
  16.5	    332	 3684758	 101660	   -1.4	      1
  12.6	    234	 2084827	 100340	    7.8	      1
  11.2	    171	 1519551	 100331	    1.1	      1
  12.2	    170	 1933389	 101688	    4.7	      1
  10.6	    302	 1258461	 101292	    6.0	      1
  11.0	    147	 1469523	 101980	   -1.4	      1
   4.5	     70	  96605	 100839	    1.6	      1
   2.2	    259	      0	 101010	   13.9	      1
   5.2	    176	 154765	 100897	   -0.8	      1
   5.6	    311	 182671	 101383	   13.2	      1
   5.6	    102	 190112	 101114	    5.3	      1
  22.2	    137	 3637143	 101223	    1.0	      1
   5.7	     84	 199569	 101010	   -3.3	      1
  11.2	      3	 1461809	 101056	    8.7	      1
   3.9	    254	      0	 100753	   11.8	      1
   5.7	    154	 198441	 101078	    0.4	      1
  11.3	    135	 1491379	 100584	   13.7	      1
   4.4	    327	  89777	 102139	   11.4	      1
   1.6	    235	      0	 100507	   -2.2	      1
  14.2	     33	 2995905	 101727	   10.9	      1
   7.7	    343	 472673	 101990	   14.5	      1
  10.7	    319	 1252125	 100721	   12.7	      1
   2.1	     96	      0	 101996	    2.3	      1
  17.8	    353	 3659374	 102149	    1.8	      1
  19.3	    349	 3606890	 101700	    4.6	      1
   8.2	    308	 569784	 101160	    9.2	      1
   2.7	     97	      0	 101892	   14.8	      1
   8.9	    183	 737463	 100450	    5.0	      1
  21.8	    151	 3484741	 101915	   14.9	      1
  18.3	     21	 3473006	 100854	   12.9	      1
   5.3	    134	 156626	 101937	    9.7	      1
   3.3	    142	      0	 101506	    1.1	      1
   3.2	     57	      0	 102113	   11.9	      1
   9.1	    289	 805956	 101207	   -0.7	      1
